vtx-A09-n24-n1-n1	Δ = -24	bi.bi = -1	b0.bi = -1	2 x (irr-A9-10) + 1 x (irr-A9-55)
vtx-A09-776-28-26-a	Δ = 776	bi.bi = 28	b0.bi = 26	12 x (irr-A9-10) + 7 x (irr-A9-45) + 2 x (irr-A9-55) + 1 x (irr-A9-120) + 1 x (irr-A9-210)
vtx-A09-776-28-26-b	Δ = 776	bi.bi = 28	b0.bi = 26	13 x (irr-A9-10) + 5 x (irr-A9-45) + 1 x (irr-A9-55) + 1 x (irr-A9-99) + 2 x (irr-A9-120) + 1 x (irr-A9-252-h)
vtx-A09-776-29-27	Δ = 776	bi.bi = 29	b0.bi = 27	6 x (irr-A9-10) + 5 x (irr-A9-45) + 2 x (irr-A9-55) + 4 x (irr-A9-120)
vtx-A09-776-31-27-a	Δ = 776	bi.bi = 31	b0.bi = 27	15 x (irr-A9-10) + 4 x (irr-A9-45) + 2 x (irr-A9-55) + 1 x (irr-A9-99) + 1 x (irr-A9-252-h) + 1 x (irr-A9-210)
vtx-A09-776-31-27-b	Δ = 776	bi.bi = 31	b0.bi = 27	16 x (irr-A9-10) + 2 x (irr-A9-45) + 1 x (irr-A9-55) + 2 x (irr-A9-99) + 1 x (irr-A9-120) + 2 x (irr-A9-252-h)
vtx-A09-776-32-28-a	Δ = 776	bi.bi = 32	b0.bi = 28	9 x (irr-A9-10) + 2 x (irr-A9-45) + 2 x (irr-A9-55) + 1 x (irr-A9-99) + 3 x (irr-A9-120) + 1 x (irr-A9-252-h)
vtx-A09-776-32-28-b	Δ = 776	bi.bi = 32	b0.bi = 28	8 x (irr-A9-10) + 4 x (irr-A9-45) + 3 x (irr-A9-55) + 2 x (irr-A9-120) + 1 x (irr-A9-210)
vtx-A09-776-33-29	Δ = 776	bi.bi = 33	b0.bi = 29	2 x (irr-A9-10) + 2 x (irr-A9-45) + 3 x (irr-A9-55) + 5 x (irr-A9-120)
vtx-A09-776-35-29-a	Δ = 776	bi.bi = 35	b0.bi = 29	10 x (irr-A9-10) + 3 x (irr-A9-45) + 4 x (irr-A9-55) + 2 x (irr-A9-210)
vtx-A09-776-35-29-b	Δ = 776	bi.bi = 35	b0.bi = 29	11 x (irr-A9-10) + 1 x (irr-A9-45) + 3 x (irr-A9-55) + 1 x (irr-A9-99) + 1 x (irr-A9-120) + 1 x (irr-A9-252-h) + 1 x (irr-A9-210)
vtx-A09-776-36-30	Δ = 776	bi.bi = 36	b0.bi = 30	4 x (irr-A9-10) + 1 x (irr-A9-45) + 4 x (irr-A9-55) + 3 x (irr-A9-120) + 1 x (irr-A9-210)
vtx-A09-776-39-31	Δ = 776	bi.bi = 39	b0.bi = 31	6 x (irr-A9-10) + 5 x (irr-A9-55) + 1 x (irr-A9-120) + 2 x (irr-A9-210)
vtx-A09-777-18-20	Δ = 777	bi.bi = 18	b0.bi = 20	45 x (irr-A9-10) + 4 x (irr-A9-45) + 1 x (irr-A9-120) + 1 x (irr-A9-252-h)
vtx-A09-777-20-22	Δ = 777	bi.bi = 20	b0.bi = 22	21 x (irr-A9-10) + 12 x (irr-A9-45) + 1 x (irr-A9-252-h)
vtx-A09-777-21-21	Δ = 777	bi.bi = 21	b0.bi = 21	48 x (irr-A9-10) + 1 x (irr-A9-45) + 1 x (irr-A9-99) + 2 x (irr-A9-252-h)
vtx-A09-777-22-22	Δ = 777	bi.bi = 22	b0.bi = 22	41 x (irr-A9-10) + 1 x (irr-A9-45) + 1 x (irr-A9-55) + 2 x (irr-A9-120) + 1 x (irr-A9-252-h)
vtx-A09-777-24-24	Δ = 777	bi.bi = 24	b0.bi = 24	17 x (irr-A9-10) + 9 x (irr-A9-45) + 1 x (irr-A9-55) + 1 x (irr-A9-120) + 1 x (irr-A9-252-h)
vtx-A09-777-25-23	Δ = 777	bi.bi = 25	b0.bi = 23	43 x (irr-A9-10) + 2 x (irr-A9-55) + 1 x (irr-A9-252-h) + 1 x (irr-A9-210)
vtx-A09-777-27-25	Δ = 777	bi.bi = 27	b0.bi = 25	20 x (irr-A9-10) + 6 x (irr-A9-45) + 1 x (irr-A9-55) + 1 x (irr-A9-99) + 2 x (irr-A9-252-h)
vtx-A09-777-28-26	Δ = 777	bi.bi = 28	b0.bi = 26	13 x (irr-A9-10) + 6 x (irr-A9-45) + 2 x (irr-A9-55) + 2 x (irr-A9-120) + 1 x (irr-A9-252-h)
vtx-A09-777-31-27-a	Δ = 777	bi.bi = 31	b0.bi = 27	16 x (irr-A9-10) + 3 x (irr-A9-45) + 2 x (irr-A9-55) + 1 x (irr-A9-99) + 1 x (irr-A9-120) + 2 x (irr-A9-252-h)
vtx-A09-777-31-27-b	Δ = 777	bi.bi = 31	b0.bi = 27	15 x (irr-A9-10) + 5 x (irr-A9-45) + 3 x (irr-A9-55) + 1 x (irr-A9-252-h) + 1 x (irr-A9-210)
vtx-A09-777-32-28	Δ = 777	bi.bi = 32	b0.bi = 28	9 x (irr-A9-10) + 3 x (irr-A9-45) + 3 x (irr-A9-55) + 3 x (irr-A9-120) + 1 x (irr-A9-252-h)
vtx-A09-777-34-28	Δ = 777	bi.bi = 34	b0.bi = 28	19 x (irr-A9-10) + 2 x (irr-A9-55) + 2 x (irr-A9-99) + 3 x (irr-A9-252-h)
vtx-A09-777-35-29-a	Δ = 777	bi.bi = 35	b0.bi = 29	12 x (irr-A9-10) + 3 x (irr-A9-55) + 1 x (irr-A9-99) + 2 x (irr-A9-120) + 2 x (irr-A9-252-h)
vtx-A09-777-35-29-b	Δ = 777	bi.bi = 35	b0.bi = 29	11 x (irr-A9-10) + 2 x (irr-A9-45) + 4 x (irr-A9-55) + 1 x (irr-A9-120) + 1 x (irr-A9-252-h) + 1 x (irr-A9-210)
vtx-A09-777-36-30	Δ = 777	bi.bi = 36	b0.bi = 30	5 x (irr-A9-10) + 4 x (irr-A9-55) + 4 x (irr-A9-120) + 1 x (irr-A9-252-h)
vtx-A09-778-21-21	Δ = 778	bi.bi = 21	b0.bi = 21	48 x (irr-A9-10) + 2 x (irr-A9-45) + 1 x (irr-A9-55) + 2 x (irr-A9-252-h)
vtx-A09-778-27-25	Δ = 778	bi.bi = 27	b0.bi = 25	20 x (irr-A9-10) + 7 x (irr-A9-45) + 2 x (irr-A9-55) + 2 x (irr-A9-252-h)
vtx-A09-778-31-27	Δ = 778	bi.bi = 31	b0.bi = 27	16 x (irr-A9-10) + 4 x (irr-A9-45) + 3 x (irr-A9-55) + 1 x (irr-A9-120) + 2 x (irr-A9-252-h)
vtx-A09-778-34-28	Δ = 778	bi.bi = 34	b0.bi = 28	19 x (irr-A9-10) + 1 x (irr-A9-45) + 3 x (irr-A9-55) + 1 x (irr-A9-99) + 3 x (irr-A9-252-h)
vtx-A09-778-35-29	Δ = 778	bi.bi = 35	b0.bi = 29	12 x (irr-A9-10) + 1 x (irr-A9-45) + 4 x (irr-A9-55) + 2 x (irr-A9-120) + 2 x (irr-A9-252-h)
vtx-A09-778-38-30	Δ = 778	bi.bi = 38	b0.bi = 30	14 x (irr-A9-10) + 5 x (irr-A9-55) + 2 x (irr-A9-252-h) + 1 x (irr-A9-210)
vtx-A09-779-34-28	Δ = 779	bi.bi = 34	b0.bi = 28	19 x (irr-A9-10) + 2 x (irr-A9-45) + 4 x (irr-A9-55) + 3 x (irr-A9-252-h)
vtx-A09-797-36-30	Δ = 797	bi.bi = 36	b0.bi = 30	8 x (irr-A9-10) + 4 x (irr-A9-99) + 2 x (irr-A9-210)
vtx-A09-798-33-29	Δ = 798	bi.bi = 33	b0.bi = 29	6 x (irr-A9-10) + 2 x (irr-A9-45) + 3 x (irr-A9-99) + 2 x (irr-A9-120) + 1 x (irr-A9-210)
vtx-A09-798-34-30	Δ = 798	bi.bi = 34	b0.bi = 30	3 x (irr-A9-99) + 5 x (irr-A9-120)
vtx-A09-798-36-30	Δ = 798	bi.bi = 36	b0.bi = 30	8 x (irr-A9-10) + 1 x (irr-A9-45) + 1 x (irr-A9-55) + 3 x (irr-A9-99) + 2 x (irr-A9-210)
vtx-A09-799-29-27	Δ = 799	bi.bi = 29	b0.bi = 27	10 x (irr-A9-10) + 6 x (irr-A9-45) + 2 x (irr-A9-99) + 1 x (irr-A9-120) + 1 x (irr-A9-210)
vtx-A09-799-30-28	Δ = 799	bi.bi = 30	b0.bi = 28	4 x (irr-A9-10) + 4 x (irr-A9-45) + 2 x (irr-A9-99) + 4 x (irr-A9-120)
vtx-A09-799-32-28	Δ = 799	bi.bi = 32	b0.bi = 28	13 x (irr-A9-10) + 3 x (irr-A9-45) + 3 x (irr-A9-99) + 1 x (irr-A9-252-h) + 1 x (irr-A9-210)
vtx-A09-799-33-29-a	Δ = 799	bi.bi = 33	b0.bi = 29	7 x (irr-A9-10) + 1 x (irr-A9-45) + 3 x (irr-A9-99) + 3 x (irr-A9-120) + 1 x (irr-A9-252-h)
vtx-A09-799-33-29-b	Δ = 799	bi.bi = 33	b0.bi = 29	6 x (irr-A9-10) + 3 x (irr-A9-45) + 1 x (irr-A9-55) + 2 x (irr-A9-99) + 2 x (irr-A9-120) + 1 x (irr-A9-210)
vtx-A09-799-34-30	Δ = 799	bi.bi = 34	b0.bi = 30	1 x (irr-A9-45) + 1 x (irr-A9-55) + 2 x (irr-A9-99) + 5 x (irr-A9-120)
vtx-A09-799-36-30-a	Δ = 799	bi.bi = 36	b0.bi = 30	8 x (irr-A9-10) + 2 x (irr-A9-45) + 2 x (irr-A9-55) + 2 x (irr-A9-99) + 2 x (irr-A9-210)
vtx-A09-799-36-30-b	Δ = 799	bi.bi = 36	b0.bi = 30	9 x (irr-A9-10) + 1 x (irr-A9-55) + 3 x (irr-A9-99) + 1 x (irr-A9-120) + 1 x (irr-A9-252-h) + 1 x (irr-A9-210)
vtx-A09-799-37-31	Δ = 799	bi.bi = 37	b0.bi = 31	2 x (irr-A9-10) + 2 x (irr-A9-55) + 2 x (irr-A9-99) + 3 x (irr-A9-120) + 1 x (irr-A9-210)
vtx-A09-800-23-23	Δ = 800	bi.bi = 23	b0.bi = 23	38 x (irr-A9-10) + 2 x (irr-A9-45) + 1 x (irr-A9-99) + 1 x (irr-A9-120) + 1 x (irr-A9-210)
vtx-A09-800-24-24	Δ = 800	bi.bi = 24	b0.bi = 24	32 x (irr-A9-10) + 1 x (irr-A9-99) + 4 x (irr-A9-120)
vtx-A09-800-25-25	Δ = 800	bi.bi = 25	b0.bi = 25	14 x (irr-A9-10) + 10 x (irr-A9-45) + 1 x (irr-A9-99) + 1 x (irr-A9-210)
vtx-A09-800-26-26	Δ = 800	bi.bi = 26	b0.bi = 26	8 x (irr-A9-10) + 8 x (irr-A9-45) + 1 x (irr-A9-99) + 3 x (irr-A9-120)
vtx-A09-800-29-27-a	Δ = 800	bi.bi = 29	b0.bi = 27	10 x (irr-A9-10) + 7 x (irr-A9-45) + 1 x (irr-A9-55) + 1 x (irr-A9-99) + 1 x (irr-A9-120) + 1 x (irr-A9-210)
vtx-A09-800-29-27-b	Δ = 800	bi.bi = 29	b0.bi = 27	11 x (irr-A9-10) + 5 x (irr-A9-45) + 2 x (irr-A9-99) + 2 x (irr-A9-120) + 1 x (irr-A9-252-h)
vtx-A09-800-30-28	Δ = 800	bi.bi = 30	b0.bi = 28	4 x (irr-A9-10) + 5 x (irr-A9-45) + 1 x (irr-A9-55) + 1 x (irr-A9-99) + 4 x (irr-A9-120)
vtx-A09-800-32-28-a	Δ = 800	bi.bi = 32	b0.bi = 28	13 x (irr-A9-10) + 4 x (irr-A9-45) + 1 x (irr-A9-55) + 2 x (irr-A9-99) + 1 x (irr-A9-252-h) + 1 x (irr-A9-210)
vtx-A09-800-32-28-b	Δ = 800	bi.bi = 32	b0.bi = 28	14 x (irr-A9-10) + 2 x (irr-A9-45) + 3 x (irr-A9-99) + 1 x (irr-A9-120) + 2 x (irr-A9-252-h)
vtx-A09-800-33-29-a	Δ = 800	bi.bi = 33	b0.bi = 29	7 x (irr-A9-10) + 2 x (irr-A9-45) + 1 x (irr-A9-55) + 2 x (irr-A9-99) + 3 x (irr-A9-120) + 1 x (irr-A9-252-h)
vtx-A09-800-33-29-b	Δ = 800	bi.bi = 33	b0.bi = 29	6 x (irr-A9-10) + 4 x (irr-A9-45) + 2 x (irr-A9-55) + 1 x (irr-A9-99) + 2 x (irr-A9-120) + 1 x (irr-A9-210)
vtx-A09-800-34-30	Δ = 800	bi.bi = 34	b0.bi = 30	2 x (irr-A9-45) + 2 x (irr-A9-55) + 1 x (irr-A9-99) + 5 x (irr-A9-120)
vtx-A09-800-36-30-a	Δ = 800	bi.bi = 36	b0.bi = 30	8 x (irr-A9-10) + 3 x (irr-A9-45) + 3 x (irr-A9-55) + 1 x (irr-A9-99) + 2 x (irr-A9-210)
vtx-A09-800-36-30-b	Δ = 800	bi.bi = 36	b0.bi = 30	9 x (irr-A9-10) + 1 x (irr-A9-45) + 2 x (irr-A9-55) + 2 x (irr-A9-99) + 1 x (irr-A9-120) + 1 x (irr-A9-252-h) + 1 x (irr-A9-210)
vtx-A09-800-37-31	Δ = 800	bi.bi = 37	b0.bi = 31	2 x (irr-A9-10) + 1 x (irr-A9-45) + 3 x (irr-A9-55) + 1 x (irr-A9-99) + 3 x (irr-A9-120) + 1 x (irr-A9-210)
vtx-A09-800-40-32	Δ = 800	bi.bi = 40	b0.bi = 32	4 x (irr-A9-10) + 4 x (irr-A9-55) + 1 x (irr-A9-99) + 1 x (irr-A9-120) + 2 x (irr-A9-210)
vtx-A09-801-19-21	Δ = 801	bi.bi = 19	b0.bi = 21	42 x (irr-A9-10) + 6 x (irr-A9-45) + 1 x (irr-A9-210)
vtx-A09-801-20-22	Δ = 801	bi.bi = 20	b0.bi = 22	36 x (irr-A9-10) + 4 x (irr-A9-45) + 3 x (irr-A9-120)
vtx-A09-801-22-24	Δ = 801	bi.bi = 22	b0.bi = 24	12 x (irr-A9-10) + 12 x (irr-A9-45) + 2 x (irr-A9-120)
vtx-A09-801-23-23-a	Δ = 801	bi.bi = 23	b0.bi = 23	39 x (irr-A9-10) + 1 x (irr-A9-45) + 1 x (irr-A9-99) + 2 x (irr-A9-120) + 1 x (irr-A9-252-h)
vtx-A09-801-23-23-b	Δ = 801	bi.bi = 23	b0.bi = 23	38 x (irr-A9-10) + 3 x (irr-A9-45) + 1 x (irr-A9-55) + 1 x (irr-A9-120) + 1 x (irr-A9-210)
vtx-A09-801-24-24	Δ = 801	bi.bi = 24	b0.bi = 24	32 x (irr-A9-10) + 1 x (irr-A9-45) + 1 x (irr-A9-55) + 4 x (irr-A9-120)
vtx-A09-801-25-25-a	Δ = 801	bi.bi = 25	b0.bi = 25	14 x (irr-A9-10) + 11 x (irr-A9-45) + 1 x (irr-A9-55) + 1 x (irr-A9-210)
vtx-A09-801-25-25-b	Δ = 801	bi.bi = 25	b0.bi = 25	15 x (irr-A9-10) + 9 x (irr-A9-45) + 1 x (irr-A9-99) + 1 x (irr-A9-120) + 1 x (irr-A9-252-h)
vtx-A09-801-26-24	Δ = 801	bi.bi = 26	b0.bi = 24	41 x (irr-A9-10) + 1 x (irr-A9-55) + 1 x (irr-A9-99) + 1 x (irr-A9-252-h) + 1 x (irr-A9-210)
vtx-A09-801-26-26	Δ = 801	bi.bi = 26	b0.bi = 26	8 x (irr-A9-10) + 9 x (irr-A9-45) + 1 x (irr-A9-55) + 3 x (irr-A9-120)
vtx-A09-801-27-25	Δ = 801	bi.bi = 27	b0.bi = 25	34 x (irr-A9-10) + 2 x (irr-A9-55) + 2 x (irr-A9-120) + 1 x (irr-A9-210)
vtx-A09-801-28-26	Δ = 801	bi.bi = 28	b0.bi = 26	18 x (irr-A9-10) + 6 x (irr-A9-45) + 2 x (irr-A9-99) + 2 x (irr-A9-252-h)
vtx-A09-801-29-27-a	Δ = 801	bi.bi = 29	b0.bi = 27	11 x (irr-A9-10) + 6 x (irr-A9-45) + 1 x (irr-A9-55) + 1 x (irr-A9-99) + 2 x (irr-A9-120) + 1 x (irr-A9-252-h)
vtx-A09-801-29-27-b	Δ = 801	bi.bi = 29	b0.bi = 27	10 x (irr-A9-10) + 8 x (irr-A9-45) + 2 x (irr-A9-55) + 1 x (irr-A9-120) + 1 x (irr-A9-210)
vtx-A09-801-30-28	Δ = 801	bi.bi = 30	b0.bi = 28	4 x (irr-A9-10) + 6 x (irr-A9-45) + 2 x (irr-A9-55) + 4 x (irr-A9-120)
vtx-A09-801-32-28-a	Δ = 801	bi.bi = 32	b0.bi = 28	14 x (irr-A9-10) + 3 x (irr-A9-45) + 1 x (irr-A9-55) + 2 x (irr-A9-99) + 1 x (irr-A9-120) + 2 x (irr-A9-252-h)
vtx-A09-801-32-28-b	Δ = 801	bi.bi = 32	b0.bi = 28	13 x (irr-A9-10) + 5 x (irr-A9-45) + 2 x (irr-A9-55) + 1 x (irr-A9-99) + 1 x (irr-A9-252-h) + 1 x (irr-A9-210)
vtx-A09-801-33-29-a	Δ = 801	bi.bi = 33	b0.bi = 29	6 x (irr-A9-10) + 5 x (irr-A9-45) + 3 x (irr-A9-55) + 2 x (irr-A9-120) + 1 x (irr-A9-210)
vtx-A09-801-33-29-b	Δ = 801	bi.bi = 33	b0.bi = 29	7 x (irr-A9-10) + 3 x (irr-A9-45) + 2 x (irr-A9-55) + 1 x (irr-A9-99) + 3 x (irr-A9-120) + 1 x (irr-A9-252-h)
vtx-A09-801-34-30	Δ = 801	bi.bi = 34	b0.bi = 30	3 x (irr-A9-45) + 3 x (irr-A9-55) + 5 x (irr-A9-120)
vtx-A09-801-35-29	Δ = 801	bi.bi = 35	b0.bi = 29	17 x (irr-A9-10) + 1 x (irr-A9-55) + 3 x (irr-A9-99) + 3 x (irr-A9-252-h)
vtx-A09-801-36-30-a	Δ = 801	bi.bi = 36	b0.bi = 30	8 x (irr-A9-10) + 4 x (irr-A9-45) + 4 x (irr-A9-55) + 2 x (irr-A9-210)
vtx-A09-801-36-30-b	Δ = 801	bi.bi = 36	b0.bi = 30	9 x (irr-A9-10) + 2 x (irr-A9-45) + 3 x (irr-A9-55) + 1 x (irr-A9-99) + 1 x (irr-A9-120) + 1 x (irr-A9-252-h) + 1 x (irr-A9-210)
vtx-A09-801-36-30-c	Δ = 801	bi.bi = 36	b0.bi = 30	10 x (irr-A9-10) + 2 x (irr-A9-55) + 2 x (irr-A9-99) + 2 x (irr-A9-120) + 2 x (irr-A9-252-h)
vtx-A09-801-37-31-a	Δ = 801	bi.bi = 37	b0.bi = 31	2 x (irr-A9-10) + 2 x (irr-A9-45) + 4 x (irr-A9-55) + 3 x (irr-A9-120) + 1 x (irr-A9-210)
vtx-A09-801-37-31-b	Δ = 801	bi.bi = 37	b0.bi = 31	3 x (irr-A9-10) + 3 x (irr-A9-55) + 1 x (irr-A9-99) + 4 x (irr-A9-120) + 1 x (irr-A9-252-h)
vtx-A09-801-40-32	Δ = 801	bi.bi = 40	b0.bi = 32	4 x (irr-A9-10) + 1 x (irr-A9-45) + 5 x (irr-A9-55) + 1 x (irr-A9-120) + 2 x (irr-A9-210)
vtx-A09-801-48-34	Δ = 801	bi.bi = 48	b0.bi = 34	15 x (irr-A9-10) + 2 x (irr-A9-210) + 1 x (irr-A9-330)
vtx-A09-802-19-21	Δ = 802	bi.bi = 19	b0.bi = 21	43 x (irr-A9-10) + 5 x (irr-A9-45) + 1 x (irr-A9-120) + 1 x (irr-A9-252-h)
vtx-A09-802-21-23	Δ = 802	bi.bi = 21	b0.bi = 23	19 x (irr-A9-10) + 13 x (irr-A9-45) + 1 x (irr-A9-252-h)
vtx-A09-802-22-22	Δ = 802	bi.bi = 22	b0.bi = 22	46 x (irr-A9-10) + 2 x (irr-A9-45) + 1 x (irr-A9-99) + 2 x (irr-A9-252-h)
vtx-A09-802-23-23	Δ = 802	bi.bi = 23	b0.bi = 23	39 x (irr-A9-10) + 2 x (irr-A9-45) + 1 x (irr-A9-55) + 2 x (irr-A9-120) + 1 x (irr-A9-252-h)
vtx-A09-802-25-25	Δ = 802	bi.bi = 25	b0.bi = 25	15 x (irr-A9-10) + 10 x (irr-A9-45) + 1 x (irr-A9-55) + 1 x (irr-A9-120) + 1 x (irr-A9-252-h)
vtx-A09-802-26-24	Δ = 802	bi.bi = 26	b0.bi = 24	41 x (irr-A9-10) + 1 x (irr-A9-45) + 2 x (irr-A9-55) + 1 x (irr-A9-252-h) + 1 x (irr-A9-210)
vtx-A09-802-28-26	Δ = 802	bi.bi = 28	b0.bi = 26	18 x (irr-A9-10) + 7 x (irr-A9-45) + 1 x (irr-A9-55) + 1 x (irr-A9-99) + 2 x (irr-A9-252-h)
vtx-A09-802-29-27	Δ = 802	bi.bi = 29	b0.bi = 27	11 x (irr-A9-10) + 7 x (irr-A9-45) + 2 x (irr-A9-55) + 2 x (irr-A9-120) + 1 x (irr-A9-252-h)
vtx-A09-802-32-28-a	Δ = 802	bi.bi = 32	b0.bi = 28	13 x (irr-A9-10) + 6 x (irr-A9-45) + 3 x (irr-A9-55) + 1 x (irr-A9-252-h) + 1 x (irr-A9-210)
vtx-A09-802-32-28-b	Δ = 802	bi.bi = 32	b0.bi = 28	14 x (irr-A9-10) + 4 x (irr-A9-45) + 2 x (irr-A9-55) + 1 x (irr-A9-99) + 1 x (irr-A9-120) + 2 x (irr-A9-252-h)
vtx-A09-802-33-29	Δ = 802	bi.bi = 33	b0.bi = 29	7 x (irr-A9-10) + 4 x (irr-A9-45) + 3 x (irr-A9-55) + 3 x (irr-A9-120) + 1 x (irr-A9-252-h)
vtx-A09-802-35-29	Δ = 802	bi.bi = 35	b0.bi = 29	17 x (irr-A9-10) + 1 x (irr-A9-45) + 2 x (irr-A9-55) + 2 x (irr-A9-99) + 3 x (irr-A9-252-h)
vtx-A09-802-36-30-a	Δ = 802	bi.bi = 36	b0.bi = 30	9 x (irr-A9-10) + 3 x (irr-A9-45) + 4 x (irr-A9-55) + 1 x (irr-A9-120) + 1 x (irr-A9-252-h) + 1 x (irr-A9-210)
vtx-A09-802-36-30-b	Δ = 802	bi.bi = 36	b0.bi = 30	10 x (irr-A9-10) + 1 x (irr-A9-45) + 3 x (irr-A9-55) + 1 x (irr-A9-99) + 2 x (irr-A9-120) + 2 x (irr-A9-252-h)
vtx-A09-802-37-31	Δ = 802	bi.bi = 37	b0.bi = 31	3 x (irr-A9-10) + 1 x (irr-A9-45) + 4 x (irr-A9-55) + 4 x (irr-A9-120) + 1 x (irr-A9-252-h)
vtx-A09-802-39-31	Δ = 802	bi.bi = 39	b0.bi = 31	12 x (irr-A9-10) + 4 x (irr-A9-55) + 1 x (irr-A9-99) + 2 x (irr-A9-252-h) + 1 x (irr-A9-210)
vtx-A09-802-40-32	Δ = 802	bi.bi = 40	b0.bi = 32	5 x (irr-A9-10) + 5 x (irr-A9-55) + 2 x (irr-A9-120) + 1 x (irr-A9-252-h) + 1 x (irr-A9-210)
vtx-A09-803-22-22	Δ = 803	bi.bi = 22	b0.bi = 22	46 x (irr-A9-10) + 3 x (irr-A9-45) + 1 x (irr-A9-55) + 2 x (irr-A9-252-h)
vtx-A09-803-26-24	Δ = 803	bi.bi = 26	b0.bi = 24	42 x (irr-A9-10) + 2 x (irr-A9-55) + 1 x (irr-A9-120) + 2 x (irr-A9-252-h)
vtx-A09-803-28-26	Δ = 803	bi.bi = 28	b0.bi = 26	18 x (irr-A9-10) + 8 x (irr-A9-45) + 2 x (irr-A9-55) + 2 x (irr-A9-252-h)
vtx-A09-803-32-28	Δ = 803	bi.bi = 32	b0.bi = 28	14 x (irr-A9-10) + 5 x (irr-A9-45) + 3 x (irr-A9-55) + 1 x (irr-A9-120) + 2 x (irr-A9-252-h)
vtx-A09-803-35-29	Δ = 803	bi.bi = 35	b0.bi = 29	17 x (irr-A9-10) + 2 x (irr-A9-45) + 3 x (irr-A9-55) + 1 x (irr-A9-99) + 3 x (irr-A9-252-h)
vtx-A09-803-36-30	Δ = 803	bi.bi = 36	b0.bi = 30	10 x (irr-A9-10) + 2 x (irr-A9-45) + 4 x (irr-A9-55) + 2 x (irr-A9-120) + 2 x (irr-A9-252-h)
vtx-A09-803-39-31	Δ = 803	bi.bi = 39	b0.bi = 31	12 x (irr-A9-10) + 1 x (irr-A9-45) + 5 x (irr-A9-55) + 2 x (irr-A9-252-h) + 1 x (irr-A9-210)
vtx-A09-804-35-29	Δ = 804	bi.bi = 35	b0.bi = 29	17 x (irr-A9-10) + 3 x (irr-A9-45) + 4 x (irr-A9-55) + 3 x (irr-A9-252-h)
vtx-A09-804-39-31	Δ = 804	bi.bi = 39	b0.bi = 31	13 x (irr-A9-10) + 5 x (irr-A9-55) + 1 x (irr-A9-120) + 3 x (irr-A9-252-h)
vtx-A09-822-37-31	Δ = 822	bi.bi = 37	b0.bi = 31	6 x (irr-A9-10) + 1 x (irr-A9-45) + 4 x (irr-A9-99) + 2 x (irr-A9-210)
vtx-A09-823-34-30	Δ = 823	bi.bi = 34	b0.bi = 30	4 x (irr-A9-10) + 3 x (irr-A9-45) + 3 x (irr-A9-99) + 2 x (irr-A9-120) + 1 x (irr-A9-210)
vtx-A09-823-37-31-a	Δ = 823	bi.bi = 37	b0.bi = 31	7 x (irr-A9-10) + 4 x (irr-A9-99) + 1 x (irr-A9-120) + 1 x (irr-A9-252-h) + 1 x (irr-A9-210)
vtx-A09-823-37-31-b	Δ = 823	bi.bi = 37	b0.bi = 31	6 x (irr-A9-10) + 2 x (irr-A9-45) + 1 x (irr-A9-55) + 3 x (irr-A9-99) + 2 x (irr-A9-210)
vtx-A09-823-38-32	Δ = 823	bi.bi = 38	b0.bi = 32	1 x (irr-A9-55) + 3 x (irr-A9-99) + 3 x (irr-A9-120) + 1 x (irr-A9-210)
vtx-A09-824-30-28	Δ = 824	bi.bi = 30	b0.bi = 28	8 x (irr-A9-10) + 7 x (irr-A9-45) + 2 x (irr-A9-99) + 1 x (irr-A9-120) + 1 x (irr-A9-210)
vtx-A09-824-31-29	Δ = 824	bi.bi = 31	b0.bi = 29	2 x (irr-A9-10) + 5 x (irr-A9-45) + 2 x (irr-A9-99) + 4 x (irr-A9-120)
vtx-A09-824-33-29	Δ = 824	bi.bi = 33	b0.bi = 29	11 x (irr-A9-10) + 4 x (irr-A9-45) + 3 x (irr-A9-99) + 1 x (irr-A9-252-h) + 1 x (irr-A9-210)
vtx-A09-824-34-30-a	Δ = 824	bi.bi = 34	b0.bi = 30	4 x (irr-A9-10) + 4 x (irr-A9-45) + 1 x (irr-A9-55) + 2 x (irr-A9-99) + 2 x (irr-A9-120) + 1 x (irr-A9-210)
vtx-A09-824-34-30-b	Δ = 824	bi.bi = 34	b0.bi = 30	5 x (irr-A9-10) + 2 x (irr-A9-45) + 3 x (irr-A9-99) + 3 x (irr-A9-120) + 1 x (irr-A9-252-h)
vtx-A09-824-37-31-a	Δ = 824	bi.bi = 37	b0.bi = 31	6 x (irr-A9-10) + 3 x (irr-A9-45) + 2 x (irr-A9-55) + 2 x (irr-A9-99) + 2 x (irr-A9-210)
vtx-A09-824-37-31-b	Δ = 824	bi.bi = 37	b0.bi = 31	7 x (irr-A9-10) + 1 x (irr-A9-45) + 1 x (irr-A9-55) + 3 x (irr-A9-99) + 1 x (irr-A9-120) + 1 x (irr-A9-252-h) + 1 x (irr-A9-210)
vtx-A09-824-38-32	Δ = 824	bi.bi = 38	b0.bi = 32	1 x (irr-A9-45) + 2 x (irr-A9-55) + 2 x (irr-A9-99) + 3 x (irr-A9-120) + 1 x (irr-A9-210)
vtx-A09-824-41-33	Δ = 824	bi.bi = 41	b0.bi = 33	2 x (irr-A9-10) + 3 x (irr-A9-55) + 2 x (irr-A9-99) + 1 x (irr-A9-120) + 2 x (irr-A9-210)
