vtx-A08-n26-n1-n1	Δ = -26	bi.bi = -1	b0.bi = -1	1 x (irr-A8-9) + 1 x (irr-A8-45)
vtx-A08-492-16-16	Δ = 492	bi.bi = 16	b0.bi = 16	12 x (irr-A8-9) + 6 x (irr-A8-36) + 1 x (irr-A8-80) + 2 x (irr-A8-84)
vtx-A08-492-23-19	Δ = 492	bi.bi = 23	b0.bi = 19	8 x (irr-A8-9) + 1 x (irr-A8-36) + 2 x (irr-A8-45) + 1 x (irr-A8-80) + 2 x (irr-A8-84) + 1 x (irr-A8-126)
vtx-A08-493-11-13	Δ = 493	bi.bi = 11	b0.bi = 13	33 x (irr-A8-9) + 3 x (irr-A8-36) + 2 x (irr-A8-84)
vtx-A08-493-16-16	Δ = 493	bi.bi = 16	b0.bi = 16	12 x (irr-A8-9) + 7 x (irr-A8-36) + 1 x (irr-A8-45) + 2 x (irr-A8-84)
vtx-A08-493-23-19	Δ = 493	bi.bi = 23	b0.bi = 19	8 x (irr-A8-9) + 2 x (irr-A8-36) + 3 x (irr-A8-45) + 2 x (irr-A8-84) + 1 x (irr-A8-126)
vtx-A08-494-20-18	Δ = 494	bi.bi = 20	b0.bi = 18	6 x (irr-A8-9) + 3 x (irr-A8-36) + 2 x (irr-A8-80) + 3 x (irr-A8-84)
vtx-A08-495-15-15	Δ = 495	bi.bi = 15	b0.bi = 15	27 x (irr-A8-9) + 1 x (irr-A8-80) + 3 x (irr-A8-84)
vtx-A08-495-20-18	Δ = 495	bi.bi = 20	b0.bi = 18	6 x (irr-A8-9) + 4 x (irr-A8-36) + 1 x (irr-A8-45) + 1 x (irr-A8-80) + 3 x (irr-A8-84)
vtx-A08-496-15-15	Δ = 496	bi.bi = 15	b0.bi = 15	27 x (irr-A8-9) + 1 x (irr-A8-36) + 1 x (irr-A8-45) + 3 x (irr-A8-84)
vtx-A08-496-20-18	Δ = 496	bi.bi = 20	b0.bi = 18	6 x (irr-A8-9) + 5 x (irr-A8-36) + 2 x (irr-A8-45) + 3 x (irr-A8-84)
vtx-A08-496-24-20	Δ = 496	bi.bi = 24	b0.bi = 20	3 x (irr-A8-80) + 4 x (irr-A8-84)
vtx-A08-496-27-21	Δ = 496	bi.bi = 27	b0.bi = 21	2 x (irr-A8-9) + 4 x (irr-A8-45) + 3 x (irr-A8-84) + 1 x (irr-A8-126)
vtx-A08-496-36-24-a	Δ = 496	bi.bi = 36	b0.bi = 24	4 x (irr-A8-84) + 1 x (irr-A8-240)
vtx-A08-496-36-24-b	Δ = 496	bi.bi = 36	b0.bi = 24	1 x (irr-A8-9) + 3 x (irr-A8-84) + 1 x (irr-A8-315)
vtx-A08-497-24-20	Δ = 497	bi.bi = 24	b0.bi = 20	1 x (irr-A8-36) + 1 x (irr-A8-45) + 2 x (irr-A8-80) + 4 x (irr-A8-84)
vtx-A08-498-24-20	Δ = 498	bi.bi = 24	b0.bi = 20	2 x (irr-A8-36) + 2 x (irr-A8-45) + 1 x (irr-A8-80) + 4 x (irr-A8-84)
vtx-A08-499-24-20	Δ = 499	bi.bi = 24	b0.bi = 20	3 x (irr-A8-36) + 3 x (irr-A8-45) + 4 x (irr-A8-84)
vtx-A08-512-23-19	Δ = 512	bi.bi = 23	b0.bi = 19	15 x (irr-A8-9) + 1 x (irr-A8-45) + 2 x (irr-A8-80) + 2 x (irr-A8-126)
vtx-A08-513-16-16	Δ = 513	bi.bi = 16	b0.bi = 16	19 x (irr-A8-9) + 6 x (irr-A8-36) + 1 x (irr-A8-80) + 1 x (irr-A8-126)
vtx-A08-513-23-19	Δ = 513	bi.bi = 23	b0.bi = 19	15 x (irr-A8-9) + 1 x (irr-A8-36) + 2 x (irr-A8-45) + 1 x (irr-A8-80) + 2 x (irr-A8-126)
vtx-A08-514-11-13	Δ = 514	bi.bi = 11	b0.bi = 13	40 x (irr-A8-9) + 3 x (irr-A8-36) + 1 x (irr-A8-126)
vtx-A08-514-14-16	Δ = 514	bi.bi = 14	b0.bi = 16	2 x (irr-A8-9) + 16 x (irr-A8-36)
vtx-A08-514-16-16	Δ = 514	bi.bi = 16	b0.bi = 16	19 x (irr-A8-9) + 7 x (irr-A8-36) + 1 x (irr-A8-45) + 1 x (irr-A8-126)
vtx-A08-514-23-19	Δ = 514	bi.bi = 23	b0.bi = 19	15 x (irr-A8-9) + 2 x (irr-A8-36) + 3 x (irr-A8-45) + 2 x (irr-A8-126)
vtx-A08-515-20-18	Δ = 515	bi.bi = 20	b0.bi = 18	13 x (irr-A8-9) + 3 x (irr-A8-36) + 2 x (irr-A8-80) + 1 x (irr-A8-84) + 1 x (irr-A8-126)
vtx-A08-516-15-15	Δ = 516	bi.bi = 15	b0.bi = 15	34 x (irr-A8-9) + 1 x (irr-A8-80) + 1 x (irr-A8-84) + 1 x (irr-A8-126)
vtx-A08-516-20-18	Δ = 516	bi.bi = 20	b0.bi = 18	13 x (irr-A8-9) + 4 x (irr-A8-36) + 1 x (irr-A8-45) + 1 x (irr-A8-80) + 1 x (irr-A8-84) + 1 x (irr-A8-126)
vtx-A08-517-13-15	Δ = 517	bi.bi = 13	b0.bi = 15	17 x (irr-A8-9) + 10 x (irr-A8-36) + 1 x (irr-A8-84)
vtx-A08-517-15-15	Δ = 517	bi.bi = 15	b0.bi = 15	34 x (irr-A8-9) + 1 x (irr-A8-36) + 1 x (irr-A8-45) + 1 x (irr-A8-84) + 1 x (irr-A8-126)
vtx-A08-517-20-18	Δ = 517	bi.bi = 20	b0.bi = 18	13 x (irr-A8-9) + 5 x (irr-A8-36) + 2 x (irr-A8-45) + 1 x (irr-A8-84) + 1 x (irr-A8-126)
vtx-A08-517-24-20	Δ = 517	bi.bi = 24	b0.bi = 20	7 x (irr-A8-9) + 3 x (irr-A8-80) + 2 x (irr-A8-84) + 1 x (irr-A8-126)
vtx-A08-517-27-21	Δ = 517	bi.bi = 27	b0.bi = 21	9 x (irr-A8-9) + 4 x (irr-A8-45) + 1 x (irr-A8-84) + 2 x (irr-A8-126)
vtx-A08-517-36-24-a	Δ = 517	bi.bi = 36	b0.bi = 24	7 x (irr-A8-9) + 2 x (irr-A8-84) + 1 x (irr-A8-126) + 1 x (irr-A8-240)
vtx-A08-517-36-24-b	Δ = 517	bi.bi = 36	b0.bi = 24	8 x (irr-A8-9) + 1 x (irr-A8-84) + 1 x (irr-A8-126) + 1 x (irr-A8-315)
vtx-A08-518-24-20	Δ = 518	bi.bi = 24	b0.bi = 20	7 x (irr-A8-9) + 1 x (irr-A8-36) + 1 x (irr-A8-45) + 2 x (irr-A8-80) + 2 x (irr-A8-84) + 1 x (irr-A8-126)
vtx-A08-519-17-17	Δ = 519	bi.bi = 17	b0.bi = 17	11 x (irr-A8-9) + 7 x (irr-A8-36) + 1 x (irr-A8-80) + 2 x (irr-A8-84)
vtx-A08-519-24-20	Δ = 519	bi.bi = 24	b0.bi = 20	7 x (irr-A8-9) + 2 x (irr-A8-36) + 2 x (irr-A8-45) + 1 x (irr-A8-80) + 2 x (irr-A8-84) + 1 x (irr-A8-126)
vtx-A08-520-12-14	Δ = 520	bi.bi = 12	b0.bi = 14	32 x (irr-A8-9) + 4 x (irr-A8-36) + 2 x (irr-A8-84)
vtx-A08-520-17-17	Δ = 520	bi.bi = 17	b0.bi = 17	11 x (irr-A8-9) + 8 x (irr-A8-36) + 1 x (irr-A8-45) + 2 x (irr-A8-84)
vtx-A08-520-24-20	Δ = 520	bi.bi = 24	b0.bi = 20	7 x (irr-A8-9) + 3 x (irr-A8-36) + 3 x (irr-A8-45) + 2 x (irr-A8-84) + 1 x (irr-A8-126)
vtx-A08-521-21-19	Δ = 521	bi.bi = 21	b0.bi = 19	5 x (irr-A8-9) + 4 x (irr-A8-36) + 2 x (irr-A8-80) + 3 x (irr-A8-84)
vtx-A08-522-16-16	Δ = 522	bi.bi = 16	b0.bi = 16	26 x (irr-A8-9) + 1 x (irr-A8-36) + 1 x (irr-A8-80) + 3 x (irr-A8-84)
vtx-A08-522-21-19	Δ = 522	bi.bi = 21	b0.bi = 19	5 x (irr-A8-9) + 5 x (irr-A8-36) + 1 x (irr-A8-45) + 1 x (irr-A8-80) + 3 x (irr-A8-84)
vtx-A08-522-28-22	Δ = 522	bi.bi = 28	b0.bi = 22	1 x (irr-A8-9) + 3 x (irr-A8-45) + 1 x (irr-A8-80) + 3 x (irr-A8-84) + 1 x (irr-A8-126)
vtx-A08-523-16-16	Δ = 523	bi.bi = 16	b0.bi = 16	26 x (irr-A8-9) + 2 x (irr-A8-36) + 1 x (irr-A8-45) + 3 x (irr-A8-84)
vtx-A08-523-21-19	Δ = 523	bi.bi = 21	b0.bi = 19	5 x (irr-A8-9) + 6 x (irr-A8-36) + 2 x (irr-A8-45) + 3 x (irr-A8-84)
vtx-A08-523-28-22	Δ = 523	bi.bi = 28	b0.bi = 22	1 x (irr-A8-9) + 1 x (irr-A8-36) + 4 x (irr-A8-45) + 3 x (irr-A8-84) + 1 x (irr-A8-126)
vtx-A08-523-37-25	Δ = 523	bi.bi = 37	b0.bi = 25	1 x (irr-A8-36) + 3 x (irr-A8-84) + 1 x (irr-A8-315)
vtx-A08-526-20-18	Δ = 526	bi.bi = 20	b0.bi = 18	20 x (irr-A8-9) + 2 x (irr-A8-45) + 4 x (irr-A8-84)
vtx-A08-538-24-20	Δ = 538	bi.bi = 24	b0.bi = 20	14 x (irr-A8-9) + 3 x (irr-A8-80) + 2 x (irr-A8-126)
vtx-A08-538-36-24	Δ = 538	bi.bi = 36	b0.bi = 24	14 x (irr-A8-9) + 2 x (irr-A8-126) + 1 x (irr-A8-240)
vtx-A08-539-24-20	Δ = 539	bi.bi = 24	b0.bi = 20	14 x (irr-A8-9) + 1 x (irr-A8-36) + 1 x (irr-A8-45) + 2 x (irr-A8-80) + 2 x (irr-A8-126)
vtx-A08-540-17-17	Δ = 540	bi.bi = 17	b0.bi = 17	18 x (irr-A8-9) + 7 x (irr-A8-36) + 1 x (irr-A8-80) + 1 x (irr-A8-126)
vtx-A08-540-24-20	Δ = 540	bi.bi = 24	b0.bi = 20	14 x (irr-A8-9) + 2 x (irr-A8-36) + 2 x (irr-A8-45) + 1 x (irr-A8-80) + 2 x (irr-A8-126)
vtx-A08-541-12-14	Δ = 541	bi.bi = 12	b0.bi = 14	39 x (irr-A8-9) + 4 x (irr-A8-36) + 1 x (irr-A8-126)
vtx-A08-541-15-17	Δ = 541	bi.bi = 15	b0.bi = 17	1 x (irr-A8-9) + 17 x (irr-A8-36)
vtx-A08-541-17-17	Δ = 541	bi.bi = 17	b0.bi = 17	18 x (irr-A8-9) + 8 x (irr-A8-36) + 1 x (irr-A8-45) + 1 x (irr-A8-126)
vtx-A08-541-24-20	Δ = 541	bi.bi = 24	b0.bi = 20	14 x (irr-A8-9) + 3 x (irr-A8-36) + 3 x (irr-A8-45) + 2 x (irr-A8-126)
vtx-A08-542-21-19	Δ = 542	bi.bi = 21	b0.bi = 19	12 x (irr-A8-9) + 4 x (irr-A8-36) + 2 x (irr-A8-80) + 1 x (irr-A8-84) + 1 x (irr-A8-126)
vtx-A08-543-16-16	Δ = 543	bi.bi = 16	b0.bi = 16	33 x (irr-A8-9) + 1 x (irr-A8-36) + 1 x (irr-A8-80) + 1 x (irr-A8-84) + 1 x (irr-A8-126)
vtx-A08-543-21-19	Δ = 543	bi.bi = 21	b0.bi = 19	12 x (irr-A8-9) + 5 x (irr-A8-36) + 1 x (irr-A8-45) + 1 x (irr-A8-80) + 1 x (irr-A8-84) + 1 x (irr-A8-126)
vtx-A08-543-28-22	Δ = 543	bi.bi = 28	b0.bi = 22	8 x (irr-A8-9) + 3 x (irr-A8-45) + 1 x (irr-A8-80) + 1 x (irr-A8-84) + 2 x (irr-A8-126)
vtx-A08-544-14-16	Δ = 544	bi.bi = 14	b0.bi = 16	16 x (irr-A8-9) + 11 x (irr-A8-36) + 1 x (irr-A8-84)
vtx-A08-544-16-16	Δ = 544	bi.bi = 16	b0.bi = 16	33 x (irr-A8-9) + 2 x (irr-A8-36) + 1 x (irr-A8-45) + 1 x (irr-A8-84) + 1 x (irr-A8-126)
vtx-A08-544-21-19	Δ = 544	bi.bi = 21	b0.bi = 19	12 x (irr-A8-9) + 6 x (irr-A8-36) + 2 x (irr-A8-45) + 1 x (irr-A8-84) + 1 x (irr-A8-126)
vtx-A08-544-25-21	Δ = 544	bi.bi = 25	b0.bi = 21	6 x (irr-A8-9) + 1 x (irr-A8-36) + 3 x (irr-A8-80) + 2 x (irr-A8-84) + 1 x (irr-A8-126)
vtx-A08-544-28-22	Δ = 544	bi.bi = 28	b0.bi = 22	8 x (irr-A8-9) + 1 x (irr-A8-36) + 4 x (irr-A8-45) + 1 x (irr-A8-84) + 2 x (irr-A8-126)
vtx-A08-544-37-25-a	Δ = 544	bi.bi = 37	b0.bi = 25	7 x (irr-A8-9) + 1 x (irr-A8-36) + 1 x (irr-A8-84) + 1 x (irr-A8-126) + 1 x (irr-A8-315)
vtx-A08-544-37-25-b	Δ = 544	bi.bi = 37	b0.bi = 25	6 x (irr-A8-9) + 1 x (irr-A8-36) + 2 x (irr-A8-84) + 1 x (irr-A8-126) + 1 x (irr-A8-240)
vtx-A08-545-25-21	Δ = 545	bi.bi = 25	b0.bi = 21	6 x (irr-A8-9) + 2 x (irr-A8-36) + 1 x (irr-A8-45) + 2 x (irr-A8-80) + 2 x (irr-A8-84) + 1 x (irr-A8-126)
vtx-A08-546-18-18	Δ = 546	bi.bi = 18	b0.bi = 18	10 x (irr-A8-9) + 8 x (irr-A8-36) + 1 x (irr-A8-80) + 2 x (irr-A8-84)
vtx-A08-546-25-21	Δ = 546	bi.bi = 25	b0.bi = 21	6 x (irr-A8-9) + 3 x (irr-A8-36) + 2 x (irr-A8-45) + 1 x (irr-A8-80) + 2 x (irr-A8-84) + 1 x (irr-A8-126)
vtx-A08-547-13-15	Δ = 547	bi.bi = 13	b0.bi = 15	31 x (irr-A8-9) + 5 x (irr-A8-36) + 2 x (irr-A8-84)
vtx-A08-547-18-18	Δ = 547	bi.bi = 18	b0.bi = 18	10 x (irr-A8-9) + 9 x (irr-A8-36) + 1 x (irr-A8-45) + 2 x (irr-A8-84)
vtx-A08-547-20-18	Δ = 547	bi.bi = 20	b0.bi = 18	27 x (irr-A8-9) + 2 x (irr-A8-45) + 2 x (irr-A8-84) + 1 x (irr-A8-126)
vtx-A08-547-25-21	Δ = 547	bi.bi = 25	b0.bi = 21	6 x (irr-A8-9) + 4 x (irr-A8-36) + 3 x (irr-A8-45) + 2 x (irr-A8-84) + 1 x (irr-A8-126)
vtx-A08-548-22-20	Δ = 548	bi.bi = 22	b0.bi = 20	4 x (irr-A8-9) + 5 x (irr-A8-36) + 2 x (irr-A8-80) + 3 x (irr-A8-84)
vtx-A08-548-29-23	Δ = 548	bi.bi = 29	b0.bi = 23	2 x (irr-A8-45) + 2 x (irr-A8-80) + 3 x (irr-A8-84) + 1 x (irr-A8-126)
vtx-A08-549-17-17	Δ = 549	bi.bi = 17	b0.bi = 17	25 x (irr-A8-9) + 2 x (irr-A8-36) + 1 x (irr-A8-80) + 3 x (irr-A8-84)
vtx-A08-549-22-20	Δ = 549	bi.bi = 22	b0.bi = 20	4 x (irr-A8-9) + 6 x (irr-A8-36) + 1 x (irr-A8-45) + 1 x (irr-A8-80) + 3 x (irr-A8-84)
vtx-A08-549-29-23	Δ = 549	bi.bi = 29	b0.bi = 23	1 x (irr-A8-36) + 3 x (irr-A8-45) + 1 x (irr-A8-80) + 3 x (irr-A8-84) + 1 x (irr-A8-126)
vtx-A08-550-17-17	Δ = 550	bi.bi = 17	b0.bi = 17	25 x (irr-A8-9) + 3 x (irr-A8-36) + 1 x (irr-A8-45) + 3 x (irr-A8-84)
vtx-A08-550-22-20	Δ = 550	bi.bi = 22	b0.bi = 20	4 x (irr-A8-9) + 7 x (irr-A8-36) + 2 x (irr-A8-45) + 3 x (irr-A8-84)
vtx-A08-550-29-23	Δ = 550	bi.bi = 29	b0.bi = 23	2 x (irr-A8-36) + 4 x (irr-A8-45) + 3 x (irr-A8-84) + 1 x (irr-A8-126)
vtx-A08-552-21-19	Δ = 552	bi.bi = 21	b0.bi = 19	19 x (irr-A8-9) + 1 x (irr-A8-45) + 1 x (irr-A8-80) + 4 x (irr-A8-84)
vtx-A08-553-21-19	Δ = 553	bi.bi = 21	b0.bi = 19	19 x (irr-A8-9) + 1 x (irr-A8-36) + 2 x (irr-A8-45) + 4 x (irr-A8-84)
vtx-A08-565-25-21	Δ = 565	bi.bi = 25	b0.bi = 21	13 x (irr-A8-9) + 1 x (irr-A8-36) + 3 x (irr-A8-80) + 2 x (irr-A8-126)
vtx-A08-565-37-25	Δ = 565	bi.bi = 37	b0.bi = 25	13 x (irr-A8-9) + 1 x (irr-A8-36) + 2 x (irr-A8-126) + 1 x (irr-A8-240)
vtx-A08-566-25-21	Δ = 566	bi.bi = 25	b0.bi = 21	13 x (irr-A8-9) + 2 x (irr-A8-36) + 1 x (irr-A8-45) + 2 x (irr-A8-80) + 2 x (irr-A8-126)
vtx-A08-567-18-18	Δ = 567	bi.bi = 18	b0.bi = 18	17 x (irr-A8-9) + 8 x (irr-A8-36) + 1 x (irr-A8-80) + 1 x (irr-A8-126)
vtx-A08-567-25-21	Δ = 567	bi.bi = 25	b0.bi = 21	13 x (irr-A8-9) + 3 x (irr-A8-36) + 2 x (irr-A8-45) + 1 x (irr-A8-80) + 2 x (irr-A8-126)
vtx-A08-568-13-15	Δ = 568	bi.bi = 13	b0.bi = 15	38 x (irr-A8-9) + 5 x (irr-A8-36) + 1 x (irr-A8-126)
vtx-A08-568-16-18	Δ = 568	bi.bi = 16	b0.bi = 18	18 x (irr-A8-36)
vtx-A08-568-18-18	Δ = 568	bi.bi = 18	b0.bi = 18	17 x (irr-A8-9) + 9 x (irr-A8-36) + 1 x (irr-A8-45) + 1 x (irr-A8-126)
vtx-A08-568-20-18	Δ = 568	bi.bi = 20	b0.bi = 18	34 x (irr-A8-9) + 2 x (irr-A8-45) + 2 x (irr-A8-126)
vtx-A08-568-25-21	Δ = 568	bi.bi = 25	b0.bi = 21	13 x (irr-A8-9) + 4 x (irr-A8-36) + 3 x (irr-A8-45) + 2 x (irr-A8-126)
vtx-A08-569-22-20	Δ = 569	bi.bi = 22	b0.bi = 20	11 x (irr-A8-9) + 5 x (irr-A8-36) + 2 x (irr-A8-80) + 1 x (irr-A8-84) + 1 x (irr-A8-126)
vtx-A08-569-29-23	Δ = 569	bi.bi = 29	b0.bi = 23	7 x (irr-A8-9) + 2 x (irr-A8-45) + 2 x (irr-A8-80) + 1 x (irr-A8-84) + 2 x (irr-A8-126)
vtx-A08-570-17-17	Δ = 570	bi.bi = 17	b0.bi = 17	32 x (irr-A8-9) + 2 x (irr-A8-36) + 1 x (irr-A8-80) + 1 x (irr-A8-84) + 1 x (irr-A8-126)
vtx-A08-570-22-20	Δ = 570	bi.bi = 22	b0.bi = 20	11 x (irr-A8-9) + 6 x (irr-A8-36) + 1 x (irr-A8-45) + 1 x (irr-A8-80) + 1 x (irr-A8-84) + 1 x (irr-A8-126)
vtx-A08-570-29-23	Δ = 570	bi.bi = 29	b0.bi = 23	7 x (irr-A8-9) + 1 x (irr-A8-36) + 3 x (irr-A8-45) + 1 x (irr-A8-80) + 1 x (irr-A8-84) + 2 x (irr-A8-126)
vtx-A08-571-15-17	Δ = 571	bi.bi = 15	b0.bi = 17	15 x (irr-A8-9) + 12 x (irr-A8-36) + 1 x (irr-A8-84)
vtx-A08-571-17-17	Δ = 571	bi.bi = 17	b0.bi = 17	32 x (irr-A8-9) + 3 x (irr-A8-36) + 1 x (irr-A8-45) + 1 x (irr-A8-84) + 1 x (irr-A8-126)
vtx-A08-571-22-20	Δ = 571	bi.bi = 22	b0.bi = 20	11 x (irr-A8-9) + 7 x (irr-A8-36) + 2 x (irr-A8-45) + 1 x (irr-A8-84) + 1 x (irr-A8-126)
vtx-A08-571-26-22	Δ = 571	bi.bi = 26	b0.bi = 22	5 x (irr-A8-9) + 2 x (irr-A8-36) + 3 x (irr-A8-80) + 2 x (irr-A8-84) + 1 x (irr-A8-126)
vtx-A08-571-29-23	Δ = 571	bi.bi = 29	b0.bi = 23	7 x (irr-A8-9) + 2 x (irr-A8-36) + 4 x (irr-A8-45) + 1 x (irr-A8-84) + 2 x (irr-A8-126)
vtx-A08-571-38-26-a	Δ = 571	bi.bi = 38	b0.bi = 26	6 x (irr-A8-9) + 2 x (irr-A8-36) + 1 x (irr-A8-84) + 1 x (irr-A8-126) + 1 x (irr-A8-315)
vtx-A08-571-38-26-b	Δ = 571	bi.bi = 38	b0.bi = 26	5 x (irr-A8-9) + 2 x (irr-A8-36) + 2 x (irr-A8-84) + 1 x (irr-A8-126) + 1 x (irr-A8-240)
vtx-A08-572-26-22	Δ = 572	bi.bi = 26	b0.bi = 22	5 x (irr-A8-9) + 3 x (irr-A8-36) + 1 x (irr-A8-45) + 2 x (irr-A8-80) + 2 x (irr-A8-84) + 1 x (irr-A8-126)
vtx-A08-573-19-19	Δ = 573	bi.bi = 19	b0.bi = 19	9 x (irr-A8-9) + 9 x (irr-A8-36) + 1 x (irr-A8-80) + 2 x (irr-A8-84)
vtx-A08-573-21-19	Δ = 573	bi.bi = 21	b0.bi = 19	26 x (irr-A8-9) + 1 x (irr-A8-45) + 1 x (irr-A8-80) + 2 x (irr-A8-84) + 1 x (irr-A8-126)
vtx-A08-573-26-22	Δ = 573	bi.bi = 26	b0.bi = 22	5 x (irr-A8-9) + 4 x (irr-A8-36) + 2 x (irr-A8-45) + 1 x (irr-A8-80) + 2 x (irr-A8-84) + 1 x (irr-A8-126)
vtx-A08-574-14-16	Δ = 574	bi.bi = 14	b0.bi = 16	30 x (irr-A8-9) + 6 x (irr-A8-36) + 2 x (irr-A8-84)
vtx-A08-574-19-19	Δ = 574	bi.bi = 19	b0.bi = 19	9 x (irr-A8-9) + 10 x (irr-A8-36) + 1 x (irr-A8-45) + 2 x (irr-A8-84)
vtx-A08-574-21-19	Δ = 574	bi.bi = 21	b0.bi = 19	26 x (irr-A8-9) + 1 x (irr-A8-36) + 2 x (irr-A8-45) + 2 x (irr-A8-84) + 1 x (irr-A8-126)
vtx-A08-574-26-22	Δ = 574	bi.bi = 26	b0.bi = 22	5 x (irr-A8-9) + 5 x (irr-A8-36) + 3 x (irr-A8-45) + 2 x (irr-A8-84) + 1 x (irr-A8-126)
vtx-A08-574-33-25	Δ = 574	bi.bi = 33	b0.bi = 25	1 x (irr-A8-9) + 5 x (irr-A8-45) + 2 x (irr-A8-84) + 2 x (irr-A8-126)
vtx-A08-574-42-28	Δ = 574	bi.bi = 42	b0.bi = 28	1 x (irr-A8-45) + 2 x (irr-A8-84) + 1 x (irr-A8-126) + 1 x (irr-A8-315)
vtx-A08-575-23-21	Δ = 575	bi.bi = 23	b0.bi = 21	3 x (irr-A8-9) + 6 x (irr-A8-36) + 2 x (irr-A8-80) + 3 x (irr-A8-84)
vtx-A08-576-18-18	Δ = 576	bi.bi = 18	b0.bi = 18	24 x (irr-A8-9) + 3 x (irr-A8-36) + 1 x (irr-A8-80) + 3 x (irr-A8-84)
vtx-A08-576-23-21	Δ = 576	bi.bi = 23	b0.bi = 21	3 x (irr-A8-9) + 7 x (irr-A8-36) + 1 x (irr-A8-45) + 1 x (irr-A8-80) + 3 x (irr-A8-84)
vtx-A08-577-13-15	Δ = 577	bi.bi = 13	b0.bi = 15	45 x (irr-A8-9) + 3 x (irr-A8-84)
vtx-A08-577-18-18	Δ = 577	bi.bi = 18	b0.bi = 18	24 x (irr-A8-9) + 4 x (irr-A8-36) + 1 x (irr-A8-45) + 3 x (irr-A8-84)
vtx-A08-577-23-21	Δ = 577	bi.bi = 23	b0.bi = 21	3 x (irr-A8-9) + 8 x (irr-A8-36) + 2 x (irr-A8-45) + 3 x (irr-A8-84)
vtx-A08-578-22-20	Δ = 578	bi.bi = 22	b0.bi = 20	18 x (irr-A8-9) + 2 x (irr-A8-80) + 4 x (irr-A8-84)
vtx-A08-579-22-20	Δ = 579	bi.bi = 22	b0.bi = 20	18 x (irr-A8-9) + 1 x (irr-A8-36) + 1 x (irr-A8-45) + 1 x (irr-A8-80) + 4 x (irr-A8-84)
vtx-A08-580-22-20	Δ = 580	bi.bi = 22	b0.bi = 20	18 x (irr-A8-9) + 2 x (irr-A8-36) + 2 x (irr-A8-45) + 4 x (irr-A8-84)
vtx-A08-583-26-22	Δ = 583	bi.bi = 26	b0.bi = 22	12 x (irr-A8-9) + 3 x (irr-A8-45) + 5 x (irr-A8-84)
vtx-A08-592-26-22	Δ = 592	bi.bi = 26	b0.bi = 22	12 x (irr-A8-9) + 2 x (irr-A8-36) + 3 x (irr-A8-80) + 2 x (irr-A8-126)
vtx-A08-592-38-26	Δ = 592	bi.bi = 38	b0.bi = 26	12 x (irr-A8-9) + 2 x (irr-A8-36) + 2 x (irr-A8-126) + 1 x (irr-A8-240)
vtx-A08-593-26-22	Δ = 593	bi.bi = 26	b0.bi = 22	12 x (irr-A8-9) + 3 x (irr-A8-36) + 1 x (irr-A8-45) + 2 x (irr-A8-80) + 2 x (irr-A8-126)
vtx-A08-594-19-19	Δ = 594	bi.bi = 19	b0.bi = 19	16 x (irr-A8-9) + 9 x (irr-A8-36) + 1 x (irr-A8-80) + 1 x (irr-A8-126)
vtx-A08-594-21-19	Δ = 594	bi.bi = 21	b0.bi = 19	33 x (irr-A8-9) + 1 x (irr-A8-45) + 1 x (irr-A8-80) + 2 x (irr-A8-126)
vtx-A08-594-26-22	Δ = 594	bi.bi = 26	b0.bi = 22	12 x (irr-A8-9) + 4 x (irr-A8-36) + 2 x (irr-A8-45) + 1 x (irr-A8-80) + 2 x (irr-A8-126)
vtx-A08-595-14-16	Δ = 595	bi.bi = 14	b0.bi = 16	37 x (irr-A8-9) + 6 x (irr-A8-36) + 1 x (irr-A8-126)
vtx-A08-595-19-19	Δ = 595	bi.bi = 19	b0.bi = 19	16 x (irr-A8-9) + 10 x (irr-A8-36) + 1 x (irr-A8-45) + 1 x (irr-A8-126)
vtx-A08-595-21-19	Δ = 595	bi.bi = 21	b0.bi = 19	33 x (irr-A8-9) + 1 x (irr-A8-36) + 2 x (irr-A8-45) + 2 x (irr-A8-126)
vtx-A08-595-26-22	Δ = 595	bi.bi = 26	b0.bi = 22	12 x (irr-A8-9) + 5 x (irr-A8-36) + 3 x (irr-A8-45) + 2 x (irr-A8-126)
vtx-A08-595-30-24	Δ = 595	bi.bi = 30	b0.bi = 24	6 x (irr-A8-9) + 1 x (irr-A8-45) + 3 x (irr-A8-80) + 1 x (irr-A8-84) + 2 x (irr-A8-126)
vtx-A08-595-33-25	Δ = 595	bi.bi = 33	b0.bi = 25	8 x (irr-A8-9) + 5 x (irr-A8-45) + 3 x (irr-A8-126)
vtx-A08-595-42-28-a	Δ = 595	bi.bi = 42	b0.bi = 28	6 x (irr-A8-9) + 1 x (irr-A8-45) + 1 x (irr-A8-84) + 2 x (irr-A8-126) + 1 x (irr-A8-240)
vtx-A08-595-42-28-b	Δ = 595	bi.bi = 42	b0.bi = 28	7 x (irr-A8-9) + 1 x (irr-A8-45) + 2 x (irr-A8-126) + 1 x (irr-A8-315)
vtx-A08-596-23-21	Δ = 596	bi.bi = 23	b0.bi = 21	10 x (irr-A8-9) + 6 x (irr-A8-36) + 2 x (irr-A8-80) + 1 x (irr-A8-84) + 1 x (irr-A8-126)
vtx-A08-596-30-24	Δ = 596	bi.bi = 30	b0.bi = 24	6 x (irr-A8-9) + 1 x (irr-A8-36) + 2 x (irr-A8-45) + 2 x (irr-A8-80) + 1 x (irr-A8-84) + 2 x (irr-A8-126)
