vtx-A04-124-16-8-b	Δ = 124	bi.bi = 16	b0.bi = 8	5 x (irr-A4-5) + 3 x (irr-A4-10) + 2 x (irr-A4-24) + 1 x (irr-A4-45)
vtx-A04-124-24-10-a	Δ = 124	bi.bi = 24	b0.bi = 10	2 x (irr-A4-5) + 2 x (irr-A4-24) + 2 x (irr-A4-45)
vtx-A04-124-24-10-b	Δ = 124	bi.bi = 24	b0.bi = 10	1 x (irr-A4-5) + 1 x (irr-A4-10) + 2 x (irr-A4-24) + 1 x (irr-A4-40) + 1 x (irr-A4-45)
vtx-A04-124-24-10-c	Δ = 124	bi.bi = 24	b0.bi = 10	2 x (irr-A4-10) + 2 x (irr-A4-24) + 2 x (irr-A4-40)
vtx-A04-125-5-5	Δ = 125	bi.bi = 5	b0.bi = 5	15 x (irr-A4-5) + 5 x (irr-A4-10) + 1 x (irr-A4-24)
vtx-A04-125-8-6	Δ = 125	bi.bi = 8	b0.bi = 6	8 x (irr-A4-5) + 7 x (irr-A4-10) + 1 x (irr-A4-15) + 1 x (irr-A4-24)
vtx-A04-125-11-7	Δ = 125	bi.bi = 11	b0.bi = 7	1 x (irr-A4-5) + 9 x (irr-A4-10) + 2 x (irr-A4-15) + 1 x (irr-A4-24)
vtx-A04-125-13-7-a	Δ = 125	bi.bi = 13	b0.bi = 7	11 x (irr-A4-5) + 3 x (irr-A4-10) + 1 x (irr-A4-24) + 1 x (irr-A4-40)
vtx-A04-125-13-7-b	Δ = 125	bi.bi = 13	b0.bi = 7	12 x (irr-A4-5) + 2 x (irr-A4-10) + 1 x (irr-A4-24) + 1 x (irr-A4-45)
vtx-A04-125-16-8-a	Δ = 125	bi.bi = 16	b0.bi = 8	4 x (irr-A4-5) + 5 x (irr-A4-10) + 1 x (irr-A4-15) + 1 x (irr-A4-24) + 1 x (irr-A4-40)
vtx-A04-125-16-8-b	Δ = 125	bi.bi = 16	b0.bi = 8	5 x (irr-A4-5) + 4 x (irr-A4-10) + 1 x (irr-A4-15) + 1 x (irr-A4-24) + 1 x (irr-A4-45)
vtx-A04-125-21-9-a	Δ = 125	bi.bi = 21	b0.bi = 9	7 x (irr-A4-5) + 1 x (irr-A4-10) + 1 x (irr-A4-24) + 2 x (irr-A4-40)
vtx-A04-125-21-9-b	Δ = 125	bi.bi = 21	b0.bi = 9	8 x (irr-A4-5) + 1 x (irr-A4-24) + 1 x (irr-A4-40) + 1 x (irr-A4-45)
vtx-A04-125-24-10-a	Δ = 125	bi.bi = 24	b0.bi = 10	3 x (irr-A4-10) + 1 x (irr-A4-15) + 1 x (irr-A4-24) + 2 x (irr-A4-40)
vtx-A04-125-24-10-b	Δ = 125	bi.bi = 24	b0.bi = 10	2 x (irr-A4-5) + 1 x (irr-A4-10) + 1 x (irr-A4-15) + 1 x (irr-A4-24) + 2 x (irr-A4-45)
vtx-A04-125-24-10-c	Δ = 125	bi.bi = 24	b0.bi = 10	1 x (irr-A4-5) + 2 x (irr-A4-10) + 1 x (irr-A4-15) + 1 x (irr-A4-24) + 1 x (irr-A4-40) + 1 x (irr-A4-45)
vtx-A04-125-31-11	Δ = 125	bi.bi = 31	b0.bi = 11	3 x (irr-A4-5) + 4 x (irr-A4-15) + 1 x (irr-A4-24) + 1 x (irr-A4-50)
vtx-A04-126-2-4	Δ = 126	bi.bi = 2	b0.bi = 4	22 x (irr-A4-5) + 4 x (irr-A4-10)
vtx-A04-126-5-5	Δ = 126	bi.bi = 5	b0.bi = 5	15 x (irr-A4-5) + 6 x (irr-A4-10) + 1 x (irr-A4-15)
vtx-A04-126-8-6	Δ = 126	bi.bi = 8	b0.bi = 6	8 x (irr-A4-5) + 8 x (irr-A4-10) + 2 x (irr-A4-15)
vtx-A04-126-10-6-a	Δ = 126	bi.bi = 10	b0.bi = 6	19 x (irr-A4-5) + 1 x (irr-A4-10) + 1 x (irr-A4-45)
vtx-A04-126-10-6-b	Δ = 126	bi.bi = 10	b0.bi = 6	18 x (irr-A4-5) + 2 x (irr-A4-10) + 1 x (irr-A4-40)
vtx-A04-126-11-7	Δ = 126	bi.bi = 11	b0.bi = 7	1 x (irr-A4-5) + 10 x (irr-A4-10) + 3 x (irr-A4-15)
vtx-A04-126-13-7-a	Δ = 126	bi.bi = 13	b0.bi = 7	12 x (irr-A4-5) + 3 x (irr-A4-10) + 1 x (irr-A4-15) + 1 x (irr-A4-45)
vtx-A04-126-13-7-b	Δ = 126	bi.bi = 13	b0.bi = 7	11 x (irr-A4-5) + 4 x (irr-A4-10) + 1 x (irr-A4-15) + 1 x (irr-A4-40)
vtx-A04-126-16-8-a	Δ = 126	bi.bi = 16	b0.bi = 8	5 x (irr-A4-5) + 5 x (irr-A4-10) + 2 x (irr-A4-15) + 1 x (irr-A4-45)
vtx-A04-126-16-8-b	Δ = 126	bi.bi = 16	b0.bi = 8	4 x (irr-A4-5) + 6 x (irr-A4-10) + 2 x (irr-A4-15) + 1 x (irr-A4-40)
vtx-A04-126-18-8	Δ = 126	bi.bi = 18	b0.bi = 8	14 x (irr-A4-5) + 2 x (irr-A4-40)
vtx-A04-126-21-9-a	Δ = 126	bi.bi = 21	b0.bi = 9	9 x (irr-A4-5) + 1 x (irr-A4-15) + 2 x (irr-A4-45)
vtx-A04-126-21-9-b	Δ = 126	bi.bi = 21	b0.bi = 9	7 x (irr-A4-5) + 2 x (irr-A4-10) + 1 x (irr-A4-15) + 2 x (irr-A4-40)
vtx-A04-126-21-9-c	Δ = 126	bi.bi = 21	b0.bi = 9	8 x (irr-A4-5) + 1 x (irr-A4-10) + 1 x (irr-A4-15) + 1 x (irr-A4-40) + 1 x (irr-A4-45)
vtx-A04-126-24-10-a	Δ = 126	bi.bi = 24	b0.bi = 10	2 x (irr-A4-5) + 2 x (irr-A4-10) + 2 x (irr-A4-15) + 2 x (irr-A4-45)
vtx-A04-126-24-10-b	Δ = 126	bi.bi = 24	b0.bi = 10	4 x (irr-A4-10) + 2 x (irr-A4-15) + 2 x (irr-A4-40)
vtx-A04-126-24-10-c	Δ = 126	bi.bi = 24	b0.bi = 10	1 x (irr-A4-5) + 3 x (irr-A4-10) + 2 x (irr-A4-15) + 1 x (irr-A4-40) + 1 x (irr-A4-45)
vtx-A04-126-29-11	Δ = 126	bi.bi = 29	b0.bi = 11	3 x (irr-A4-5) + 1 x (irr-A4-15) + 3 x (irr-A4-40)
vtx-A04-126-31-11	Δ = 126	bi.bi = 31	b0.bi = 11	3 x (irr-A4-5) + 1 x (irr-A4-10) + 5 x (irr-A4-15) + 1 x (irr-A4-50)
vtx-A04-126-40-12	Δ = 126	bi.bi = 40	b0.bi = 12	1 x (irr-A4-5) + 6 x (irr-A4-10) + 1 x (irr-A4-35) + 1 x (irr-A4-50)
vtx-A04-126-45-13	Δ = 126	bi.bi = 45	b0.bi = 13	4 x (irr-A4-5) + 2 x (irr-A4-10) + 1 x (irr-A4-35) + 1 x (irr-A4-75)
vtx-A04-126-53-15-a	Δ = 126	bi.bi = 53	b0.bi = 15	1 x (irr-A4-5) + 1 x (irr-A4-70a) + 1 x (irr-A4-75)
vtx-A04-126-53-15-b	Δ = 126	bi.bi = 53	b0.bi = 15	1 x (irr-A4-35) + 1 x (irr-A4-40) + 1 x (irr-A4-75)
vtx-A04-148-12-8	Δ = 148	bi.bi = 12	b0.bi = 8	4 x (irr-A4-5) + 8 x (irr-A4-10) + 3 x (irr-A4-24)
vtx-A04-148-20-10-a	Δ = 148	bi.bi = 20	b0.bi = 10	6 x (irr-A4-10) + 3 x (irr-A4-24) + 1 x (irr-A4-40)
vtx-A04-148-20-10-b	Δ = 148	bi.bi = 20	b0.bi = 10	1 x (irr-A4-5) + 5 x (irr-A4-10) + 3 x (irr-A4-24) + 1 x (irr-A4-45)
vtx-A04-149-9-7	Δ = 149	bi.bi = 9	b0.bi = 7	11 x (irr-A4-5) + 7 x (irr-A4-10) + 2 x (irr-A4-24)
vtx-A04-149-12-8	Δ = 149	bi.bi = 12	b0.bi = 8	4 x (irr-A4-5) + 9 x (irr-A4-10) + 1 x (irr-A4-15) + 2 x (irr-A4-24)
vtx-A04-149-17-9-a	Δ = 149	bi.bi = 17	b0.bi = 9	7 x (irr-A4-5) + 5 x (irr-A4-10) + 2 x (irr-A4-24) + 1 x (irr-A4-40)
vtx-A04-149-17-9-b	Δ = 149	bi.bi = 17	b0.bi = 9	8 x (irr-A4-5) + 4 x (irr-A4-10) + 2 x (irr-A4-24) + 1 x (irr-A4-45)
vtx-A04-149-20-10-a	Δ = 149	bi.bi = 20	b0.bi = 10	7 x (irr-A4-10) + 1 x (irr-A4-15) + 2 x (irr-A4-24) + 1 x (irr-A4-40)
vtx-A04-149-20-10-b	Δ = 149	bi.bi = 20	b0.bi = 10	1 x (irr-A4-5) + 6 x (irr-A4-10) + 1 x (irr-A4-15) + 2 x (irr-A4-24) + 1 x (irr-A4-45)
vtx-A04-149-25-11-a	Δ = 149	bi.bi = 25	b0.bi = 11	3 x (irr-A4-5) + 3 x (irr-A4-10) + 2 x (irr-A4-24) + 2 x (irr-A4-40)
vtx-A04-149-25-11-b	Δ = 149	bi.bi = 25	b0.bi = 11	5 x (irr-A4-5) + 1 x (irr-A4-10) + 2 x (irr-A4-24) + 2 x (irr-A4-45)
vtx-A04-149-25-11-c	Δ = 149	bi.bi = 25	b0.bi = 11	4 x (irr-A4-5) + 2 x (irr-A4-10) + 2 x (irr-A4-24) + 1 x (irr-A4-40) + 1 x (irr-A4-45)
vtx-A04-149-32-12	Δ = 149	bi.bi = 32	b0.bi = 12	6 x (irr-A4-5) + 3 x (irr-A4-15) + 2 x (irr-A4-24) + 1 x (irr-A4-50)
vtx-A04-149-33-13	Δ = 149	bi.bi = 33	b0.bi = 13	2 x (irr-A4-24) + 2 x (irr-A4-40) + 1 x (irr-A4-45)
vtx-A04-150-6-6	Δ = 150	bi.bi = 6	b0.bi = 6	18 x (irr-A4-5) + 6 x (irr-A4-10) + 1 x (irr-A4-24)
vtx-A04-150-9-7	Δ = 150	bi.bi = 9	b0.bi = 7	11 x (irr-A4-5) + 8 x (irr-A4-10) + 1 x (irr-A4-15) + 1 x (irr-A4-24)
vtx-A04-150-12-8	Δ = 150	bi.bi = 12	b0.bi = 8	4 x (irr-A4-5) + 10 x (irr-A4-10) + 2 x (irr-A4-15) + 1 x (irr-A4-24)
