clq-(3,0)-(1,0)-269-9a8b0ec9	[vtx-A04-101-1-3, vtx-B06-219-4-6, vtx-C02-143-4-6]	Δ = 269	Δ+28n = 269	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 2, 2], [2, 4, 4], [2, 4, 4]]	b0.bi = [3, 6, 6]	(1) : 1 x (irr-A4-5) + 3 x (irr-A4-10)	(2) : 4 x (irr-B6-64-h)	(3) : 6 x (irr-C2-4)	(1,2) : 1 x (irr-A4-5, irr-B6-13)	(2,3) : 2 x (irr-B6-13, irr-C2-4)	(1,3) : 1 x (irr-A4-5, irr-C2-5)
clq-(3,0)-(1,0)-269-a24be2a1	[vtx-A04-101-1-3, vtx-C02-225-16-12, vtx-C03-119-1-3]	Δ = 269	Δ+28n = 269	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 4, 1], [4, 16, 4], [1, 4, 1]]	b0.bi = [3, 12, 3]	(1) : 3 x (irr-A4-5) + 3 x (irr-A4-10)	(2) : 14 x (irr-C2-4) + 1 x (irr-C2-5) + 1 x (irr-C2-16-h) + 2 x (irr-C2-10)	(3) : 1 x (irr-C3-14b)	(1,2) : 2 x (irr-A4-5, irr-C2-5)	(2,3) : 4 x (irr-C2-4, irr-C3-6)	(1,3) : 1 x (irr-A4-5, irr-C3-6)
clq-(3,0)-(1,0)-269-6c087f46	[vtx-A04-101-1-3, vtx-C02-225-16-12, vtx-G02-140-4-6]	Δ = 269	Δ+28n = 269	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 4, 2], [4, 16, 8], [2, 8, 4]]	b0.bi = [3, 12, 6]	(1) : 2 x (irr-A4-5) + 3 x (irr-A4-10)	(2) : 10 x (irr-C2-4) + 1 x (irr-C2-5) + 1 x (irr-C2-16-h) + 2 x (irr-C2-10)	(3) : 1 x (irr-G2-7)	(1,2) : 2 x (irr-A4-5, irr-C2-5)	(2,3) : 4 x (irr-C2-4, irr-G2-7)	(1,3) : 1 x (irr-A4-5, irr-G2-7)
clq-(3,0)-(1,0)-269-952bf867	[vtx-A04-101-1-3, vtx-A06-232-4-6, vtx-C02-143-4-6]	Δ = 269	Δ+28n = 269	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 2, 2], [2, 4, 4], [2, 4, 4]]	b0.bi = [3, 6, 6]	(1) : 3 x (irr-A4-10)	(2) : 4 x (irr-A6-7) + 2 x (irr-A6-35)	(3) : 4 x (irr-C2-4)	(1,2) : 2 x (irr-A4-5, irr-A6-7)	(2,3) : 4 x (irr-A6-7, irr-C2-4)	(1,3) : 1 x (irr-A4-5, irr-C2-5)
clq-(3,0)-(1,0)-269-d96c9f8c	[vtx-B05-113-1-3, vtx-C02-143-4-6, vtx-C02-225-16-12]	Δ = 269	Δ+28n = 269	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 2, 4], [2, 4, 8], [4, 8, 16]]	b0.bi = [3, 6, 12]	(1) : 4 x (irr-B5-11) + 1 x (irr-B5-32-h)	(2) : 1 x (irr-C2-5)	(3) : 1 x (irr-C2-4) + 7 x (irr-C2-5) + 1 x (irr-C2-16-h) + 2 x (irr-C2-10)	(1,2) : 1 x (irr-B5-11, irr-C2-4)	(2,3) : 4 x (irr-C2-4, irr-C2-4) + 1 x (irr-C2-5, irr-C2-4) + 1 x (irr-C2-4, irr-C2-5)	(1,3) : 1 x (irr-B5-32-h, irr-C2-4)
clq-(3,0)-(1,0)-269-d99db6c4	[vtx-A05-118-1-3, vtx-C02-80-1-3, vtx-C02-225-16-12]	Δ = 269	Δ+28n = 269	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 1, 4], [1, 1, 4], [4, 4, 16]]	b0.bi = [3, 3, 12]	(1) : 1 x (irr-A5-6) + 3 x (irr-A5-15)	(2) : 1 x (irr-C2-4) + 2 x (irr-C2-5)	(3) : 18 x (irr-C2-4) + 1 x (irr-C2-5) + 1 x (irr-C2-16-h) + 2 x (irr-C2-10)	(1,2) : 1 x (irr-A5-6, irr-C2-4)	(2,3) : 2 x (irr-C2-4, irr-C2-4) + 1 x (irr-C2-4, irr-C2-5)	(1,3) : 2 x (irr-A5-6, irr-C2-4) + 1 x (irr-A5-6, irr-C2-5)
clq-(3,0)-(1,0)-269-e3c04ac3	[vtx-A05-118-1-3, vtx-A05-119-1-3, vtx-D04-164-4-6]	Δ = 269	Δ+28n = 269	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 1, 2], [1, 1, 2], [2, 2, 4]]	b0.bi = [3, 3, 6]	(1) : 4 x (irr-A5-6) + 3 x (irr-A5-15)	(2) : 5 x (irr-A5-6) + 1 x (irr-A5-20-h) + 2 x (irr-A5-15)	(3) : 2 x (irr-D4-8a) + 10 x (irr-D4-8b)	(1,2) : 1 x (irr-A5-6, irr-A5-6)	(2,3) : 1 x (irr-A5-6, irr-D4-8a)	(1,3) : 1 x (irr-A5-6, irr-D4-8b)
clq-(3,0)-(1,0)-269-84337c74	[vtx-A05-118-1-3, vtx-A05-119-1-3, vtx-D04-164-4-6]	Δ = 269	Δ+28n = 269	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 1, 2], [1, 1, 2], [2, 2, 4]]	b0.bi = [3, 3, 6]	(1) : 4 x (irr-A5-6) + 3 x (irr-A5-15)	(2) : 5 x (irr-A5-6) + 1 x (irr-A5-20-h) + 2 x (irr-A5-15)	(3) : 8 x (irr-D4-8a) + 4 x (irr-D4-8b)	(1,2) : 1 x (irr-A5-6, irr-A5-6)	(2,3) : 1 x (irr-A5-6, irr-D4-8b)	(1,3) : 1 x (irr-A5-6, irr-D4-8b)
clq-(3,0)-(1,0)-269-7ee06420	[vtx-A05-118-1-3, vtx-A05-119-1-3, vtx-D04-164-4-6]	Δ = 269	Δ+28n = 269	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 1, 2], [1, 1, 2], [2, 2, 4]]	b0.bi = [3, 3, 6]	(1) : 4 x (irr-A5-6) + 3 x (irr-A5-15)	(2) : 5 x (irr-A5-6) + 1 x (irr-A5-20-h) + 2 x (irr-A5-15)	(3) : 2 x (irr-D4-8a) + 10 x (irr-D4-8b)	(1,2) : 1 x (irr-A5-6, irr-A5-6)	(2,3) : 1 x (irr-A5-6, irr-D4-8b)	(1,3) : 1 x (irr-A5-6, irr-D4-8a)
clq-(3,0)-(1,0)-269-67c43dc3	[vtx-A05-118-1-3, vtx-C03-119-1-3, vtx-D04-164-4-6]	Δ = 269	Δ+28n = 269	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 1, 2], [1, 1, 2], [2, 2, 4]]	b0.bi = [3, 3, 6]	(1) : 4 x (irr-A5-6) + 3 x (irr-A5-15)	(2) : 7 x (irr-C3-6) + 1 x (irr-C3-14b)	(3) : 2 x (irr-D4-8a) + 10 x (irr-D4-8b)	(1,2) : 1 x (irr-A5-6, irr-C3-6)	(2,3) : 1 x (irr-C3-6, irr-D4-8a)	(1,3) : 1 x (irr-A5-6, irr-D4-8b)
clq-(3,0)-(1,0)-269-f0a5e6ab	[vtx-A05-118-1-3, vtx-C03-119-1-3, vtx-D04-164-4-6]	Δ = 269	Δ+28n = 269	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 1, 2], [1, 1, 2], [2, 2, 4]]	b0.bi = [3, 3, 6]	(1) : 4 x (irr-A5-6) + 3 x (irr-A5-15)	(2) : 7 x (irr-C3-6) + 1 x (irr-C3-14b)	(3) : 8 x (irr-D4-8a) + 4 x (irr-D4-8b)	(1,2) : 1 x (irr-A5-6, irr-C3-6)	(2,3) : 1 x (irr-C3-6, irr-D4-8b)	(1,3) : 1 x (irr-A5-6, irr-D4-8b)
clq-(3,0)-(1,0)-269-4db3db2e	[vtx-A05-118-1-3, vtx-C03-119-1-3, vtx-D04-164-4-6]	Δ = 269	Δ+28n = 269	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 1, 2], [1, 1, 2], [2, 2, 4]]	b0.bi = [3, 3, 6]	(1) : 4 x (irr-A5-6) + 3 x (irr-A5-15)	(2) : 7 x (irr-C3-6) + 1 x (irr-C3-14b)	(3) : 2 x (irr-D4-8a) + 10 x (irr-D4-8b)	(1,2) : 1 x (irr-A5-6, irr-C3-6)	(2,3) : 1 x (irr-C3-6, irr-D4-8b)	(1,3) : 1 x (irr-A5-6, irr-D4-8a)
clq-(3,0)-(1,0)-269-310ae757	[vtx-A05-118-1-3, vtx-A05-121-1-3, vtx-B03-156-4-6]	Δ = 269	Δ+28n = 269	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 1, 2], [1, 1, 2], [2, 2, 4]]	b0.bi = [3, 3, 6]	(1) : 4 x (irr-A5-6) + 3 x (irr-A5-15)	(2) : 8 x (irr-A5-6) + 3 x (irr-A5-20-h)	(3) : 1 x (irr-B3-7) + 10 x (irr-B3-8)	(1,2) : 1 x (irr-A5-6, irr-A5-6)	(2,3) : 1 x (irr-A5-6, irr-B3-7)	(1,3) : 1 x (irr-A5-6, irr-B3-8)
clq-(3,0)-(1,0)-269-6dd6008d	[vtx-A05-118-1-3, vtx-A05-121-1-3, vtx-B03-156-4-6]	Δ = 269	Δ+28n = 269	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 1, 2], [1, 1, 2], [2, 2, 4]]	b0.bi = [3, 3, 6]	(1) : 5 x (irr-A5-6) + 3 x (irr-A5-15)	(2) : 7 x (irr-A5-6) + 3 x (irr-A5-20-h)	(3) : 1 x (irr-B3-7) + 10 x (irr-B3-8)	(1,2) : 1 x (irr-A5-6, irr-A5-6)	(2,3) : 1 x (irr-A5-6, irr-B3-8)	(1,3) : 1 x (irr-A5-6, irr-B3-7)
clq-(3,0)-(1,0)-269-1492ba72	[vtx-A05-118-1-3, vtx-A06-134-1-3, vtx-B03-156-4-6]	Δ = 269	Δ+28n = 269	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 1, 2], [1, 1, 2], [2, 2, 4]]	b0.bi = [3, 3, 6]	(1) : 3 x (irr-A5-6) + 3 x (irr-A5-15)	(2) : 4 x (irr-A6-7) + 3 x (irr-A6-21)	(3) : 10 x (irr-B3-8)	(1,2) : 1 x (irr-A5-6, irr-A6-7)	(2,3) : 1 x (irr-A6-7, irr-B3-7)	(1,3) : 1 x (irr-A5-6, irr-B3-8)
clq-(3,0)-(1,0)-269-7eb175e6	[vtx-A05-118-1-3, vtx-A06-141-1-3, vtx-C04-156-1-3]	Δ = 269	Δ+28n = 269	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 1, 1], [1, 1, 1], [1, 1, 1]]	b0.bi = [3, 3, 3]	(1) : 3 x (irr-A5-6) + 3 x (irr-A5-15)	(2) : 8 x (irr-A6-7) + 1 x (irr-A6-35)	(3) : 8 x (irr-C4-8) + 1 x (irr-C4-48-h)	(1,2) : 1 x (irr-A5-6, irr-A6-7)	(2,3) : 1 x (irr-A6-7, irr-C4-8)	(1,3) : 1 x (irr-A5-6, irr-C4-8)
clq-(3,0)-(1,0)-269-f5580615	[vtx-A05-118-1-3, vtx-A06-141-1-3, vtx-B03-156-4-6]	Δ = 269	Δ+28n = 269	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 1, 2], [1, 1, 2], [2, 2, 4]]	b0.bi = [3, 3, 6]	(1) : 3 x (irr-A5-6) + 3 x (irr-A5-15)	(2) : 8 x (irr-A6-7) + 1 x (irr-A6-35)	(3) : 7 x (irr-B3-7) + 3 x (irr-B3-8)	(1,2) : 1 x (irr-A5-6, irr-A6-7)	(2,3) : 1 x (irr-A6-7, irr-B3-8)	(1,3) : 1 x (irr-A5-6, irr-B3-8)
clq-(3,0)-(1,0)-269-3cdcbfed	[vtx-A05-118-1-3, vtx-A07-149-1-3, vtx-B03-156-4-6]	Δ = 269	Δ+28n = 269	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 1, 2], [1, 1, 2], [2, 2, 4]]	b0.bi = [3, 3, 6]	(1) : 3 x (irr-A5-6) + 3 x (irr-A5-15)	(2) : 2 x (irr-A7-8) + 3 x (irr-A7-28)	(3) : 1 x (irr-B3-7) + 8 x (irr-B3-8)	(1,2) : 1 x (irr-A5-6, irr-A7-8)	(2,3) : 1 x (irr-A7-8, irr-B3-8)	(1,3) : 1 x (irr-A5-6, irr-B3-7)
clq-(3,0)-(1,0)-269-e54c4c72	[vtx-A05-118-1-3, vtx-B03-156-4-6, vtx-C02-189-9-9]	Δ = 269	Δ+28n = 269	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 2, 3], [2, 4, 6], [3, 6, 9]]	b0.bi = [3, 6, 9]	(1) : 1 x (irr-A5-6) + 3 x (irr-A5-15)	(2) : 3 x (irr-B3-7) + 2 x (irr-B3-8)	(3) : 7 x (irr-C2-4) + 3 x (irr-C2-5) + 1 x (irr-C2-10)	(1,2) : 1 x (irr-A5-6, irr-B3-8)	(2,3) : 1 x (irr-B3-7, irr-C2-4) + 2 x (irr-B3-8, irr-C2-4)	(1,3) : 1 x (irr-A5-6, irr-C2-4) + 1 x (irr-A5-6, irr-C2-5)
clq-(3,0)-(1,0)-269-1848078f	[vtx-A05-118-1-3, vtx-A08-163-1-3, vtx-B03-156-4-6]	Δ = 269	Δ+28n = 269	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 1, 2], [1, 1, 2], [2, 2, 4]]	b0.bi = [3, 3, 6]	(1) : 2 x (irr-A5-6) + 3 x (irr-A5-15)	(2) : 1 x (irr-A8-9) + 3 x (irr-A8-36)	(3) : 1 x (irr-B3-7) + 7 x (irr-B3-8)	(1,2) : 1 x (irr-A5-6, irr-A8-9)	(2,3) : 1 x (irr-A8-9, irr-B3-8)	(1,3) : 1 x (irr-A5-6, irr-B3-7)
clq-(3,0)-(1,0)-269-7e94871c	[vtx-A05-119-1-3, vtx-C02-80-1-3, vtx-C02-196-9-9]	Δ = 269	Δ+28n = 269	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 1, 3], [1, 1, 3], [3, 3, 9]]	b0.bi = [3, 3, 9]	(1) : 6 x (irr-A5-6) + 1 x (irr-A5-20-h) + 2 x (irr-A5-15)	(2) : 2 x (irr-C2-4) + 2 x (irr-C2-5)	(3) : 24 x (irr-C2-4) + 1 x (irr-C2-16-h)	(1,2) : 1 x (irr-A5-6, irr-C2-4)	(2,3) : 3 x (irr-C2-4, irr-C2-4)	(1,3) : 1 x (irr-A5-6, irr-C2-4) + 1 x (irr-A5-6, irr-C2-5)
clq-(3,0)-(1,0)-269-3d83d5e0	[vtx-A05-119-1-3, vtx-A06-134-1-3, vtx-B03-156-4-6]	Δ = 269	Δ+28n = 269	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 1, 2], [1, 1, 2], [2, 2, 4]]	b0.bi = [3, 3, 6]	(1) : 5 x (irr-A5-6) + 1 x (irr-A5-20-h) + 2 x (irr-A5-15)	(2) : 3 x (irr-A6-7) + 3 x (irr-A6-21)	(3) : 1 x (irr-B3-7) + 9 x (irr-B3-8)	(1,2) : 1 x (irr-A5-6, irr-A6-7)	(2,3) : 1 x (irr-A6-7, irr-B3-8)	(1,3) : 1 x (irr-A5-6, irr-B3-7)
clq-(3,0)-(1,0)-269-e60b6d4c	[vtx-A05-119-1-3, vtx-A06-141-1-3, vtx-C02-189-9-9]	Δ = 269	Δ+28n = 269	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 1, 3], [1, 1, 3], [3, 3, 9]]	b0.bi = [3, 3, 9]	(1) : 3 x (irr-A5-6) + 1 x (irr-A5-20-h) + 2 x (irr-A5-15)	(2) : 4 x (irr-A6-7) + 1 x (irr-A6-35)	(3) : 9 x (irr-C2-4) + 3 x (irr-C2-5) + 1 x (irr-C2-10)	(1,2) : 1 x (irr-A5-6, irr-A6-7)	(2,3) : 3 x (irr-A6-7, irr-C2-4)	(1,3) : 1 x (irr-A5-6, irr-C2-4) + 1 x (irr-A5-6, irr-C2-5)
clq-(3,0)-(1,0)-269-268bad48	[vtx-A05-119-1-3, vtx-C02-143-4-6, vtx-C02-143-4-6]	Δ = 269	Δ+28n = 269	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 2, 2], [2, 4, 4], [2, 4, 4]]	b0.bi = [3, 6, 6]	(1) : 3 x (irr-A5-6) + 1 x (irr-A5-20-h) + 2 x (irr-A5-15)	(2) : 15 x (irr-C2-4) + 1 x (irr-C2-5)	(3) : 15 x (irr-C2-4) + 1 x (irr-C2-5)	(1,2) : 2 x (irr-A5-6, irr-C2-4)	(2,3) : 1 x (irr-C2-4, irr-C2-5) + 1 x (irr-C2-5, irr-C2-4)	(1,3) : 2 x (irr-A5-6, irr-C2-4)
clq-(3,0)-(1,0)-269-881c05dd	[vtx-A05-119-1-3, vtx-C04-146-1-3, vtx-D04-164-4-6]	Δ = 269	Δ+28n = 269	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 1, 2], [1, 1, 2], [2, 2, 4]]	b0.bi = [3, 3, 6]	(1) : 3 x (irr-A5-6) + 1 x (irr-A5-20-h) + 2 x (irr-A5-15)	(2) : 2 x (irr-C4-8) + 2 x (irr-C4-27)	(3) : 10 x (irr-D4-8b)	(1,2) : 1 x (irr-A5-6, irr-C4-8)	(2,3) : 1 x (irr-C4-8, irr-D4-8a)	(1,3) : 1 x (irr-A5-6, irr-D4-8b)
clq-(3,0)-(1,0)-269-75c5b241	[vtx-A05-119-1-3, vtx-C04-146-1-3, vtx-D04-164-4-6]	Δ = 269	Δ+28n = 269	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 1, 2], [1, 1, 2], [2, 2, 4]]	b0.bi = [3, 3, 6]	(1) : 3 x (irr-A5-6) + 1 x (irr-A5-20-h) + 2 x (irr-A5-15)	(2) : 2 x (irr-C4-8) + 2 x (irr-C4-27)	(3) : 2 x (irr-D4-8a) + 8 x (irr-D4-8b)	(1,2) : 1 x (irr-A5-6, irr-C4-8)	(2,3) : 1 x (irr-C4-8, irr-D4-8b)	(1,3) : 1 x (irr-A5-6, irr-D4-8a)
clq-(3,0)-(1,0)-269-275cd03a	[vtx-A05-119-1-3, vtx-C04-146-1-3, vtx-D04-164-4-6]	Δ = 269	Δ+28n = 269	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 1, 2], [1, 1, 2], [2, 2, 4]]	b0.bi = [3, 3, 6]	(1) : 3 x (irr-A5-6) + 1 x (irr-A5-20-h) + 2 x (irr-A5-15)	(2) : 2 x (irr-C4-8) + 2 x (irr-C4-27)	(3) : 8 x (irr-D4-8a) + 2 x (irr-D4-8b)	(1,2) : 1 x (irr-A5-6, irr-C4-8)	(2,3) : 1 x (irr-C4-8, irr-D4-8b)	(1,3) : 1 x (irr-A5-6, irr-D4-8b)
clq-(3,0)-(1,0)-269-40618757	[vtx-A05-119-1-3, vtx-C04-156-1-3, vtx-G02-140-4-6]	Δ = 269	Δ+28n = 269	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 1, 2], [1, 1, 2], [2, 2, 4]]	b0.bi = [3, 3, 6]	(1) : 4 x (irr-A5-6) + 1 x (irr-A5-20-h) + 2 x (irr-A5-15)	(2) : 8 x (irr-C4-8) + 1 x (irr-C4-48-h)	(3) : 8 x (irr-G2-7)	(1,2) : 1 x (irr-A5-6, irr-C4-8)	(2,3) : 1 x (irr-C4-8, irr-G2-7)	(1,3) : 1 x (irr-A5-6, irr-G2-7)
clq-(3,0)-(1,0)-269-3a2be885	[vtx-A05-119-1-3, vtx-B03-156-4-6, vtx-G02-140-4-6]	Δ = 269	Δ+28n = 269	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 2, 2], [2, 4, 4], [2, 4, 4]]	b0.bi = [3, 6, 6]	(1) : 4 x (irr-A5-6) + 1 x (irr-A5-20-h) + 2 x (irr-A5-15)	(2) : 7 x (irr-B3-7) + 3 x (irr-B3-8)	(3) : 8 x (irr-G2-7)	(1,2) : 1 x (irr-A5-6, irr-B3-8)	(2,3) : 1 x (irr-B3-8, irr-G2-7)	(1,3) : 1 x (irr-A5-6, irr-G2-7)
clq-(3,0)-(1,0)-269-2d15a3c8	[vtx-A05-119-1-3, vtx-B04-173-4-6, vtx-C02-143-4-6]	Δ = 269	Δ+28n = 269	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 2, 2], [2, 4, 4], [2, 4, 4]]	b0.bi = [3, 6, 6]	(1) : 2 x (irr-A5-6) + 1 x (irr-A5-20-h) + 2 x (irr-A5-15)	(2) : 3 x (irr-B4-9) + 4 x (irr-B4-16)	(3) : 4 x (irr-C2-4) + 5 x (irr-C2-5)	(1,2) : 1 x (irr-A5-6, irr-B4-9)	(2,3) : 1 x (irr-B4-16, irr-C2-4)	(1,3) : 2 x (irr-A5-6, irr-C2-4)
clq-(3,0)-(1,0)-269-fd983318	[vtx-A05-119-1-3, vtx-A09-176-1-3, vtx-B03-156-4-6]	Δ = 269	Δ+28n = 269	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 1, 2], [1, 1, 2], [2, 2, 4]]	b0.bi = [3, 3, 6]	(1) : 2 x (irr-A5-6) + 1 x (irr-A5-20-h) + 2 x (irr-A5-15)	(2) : 3 x (irr-A9-45)	(3) : 1 x (irr-B3-7) + 6 x (irr-B3-8)	(1,2) : 1 x (irr-A5-6, irr-A9-10)	(2,3) : 1 x (irr-A9-10, irr-B3-8)	(1,3) : 1 x (irr-A5-6, irr-B3-7)
clq-(3,0)-(1,0)-269-20abd819	[vtx-C03-119-1-3, vtx-C04-146-1-3, vtx-D04-164-4-6]	Δ = 269	Δ+28n = 269	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 1, 2], [1, 1, 2], [2, 2, 4]]	b0.bi = [3, 3, 6]	(1) : 5 x (irr-C3-6) + 1 x (irr-C3-14b)	(2) : 2 x (irr-C4-8) + 2 x (irr-C4-27)	(3) : 10 x (irr-D4-8b)	(1,2) : 1 x (irr-C3-6, irr-C4-8)	(2,3) : 1 x (irr-C4-8, irr-D4-8a)	(1,3) : 1 x (irr-C3-6, irr-D4-8b)
clq-(3,0)-(1,0)-269-796873fb	[vtx-C03-119-1-3, vtx-C04-146-1-3, vtx-D04-164-4-6]	Δ = 269	Δ+28n = 269	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 1, 2], [1, 1, 2], [2, 2, 4]]	b0.bi = [3, 3, 6]	(1) : 5 x (irr-C3-6) + 1 x (irr-C3-14b)	(2) : 2 x (irr-C4-8) + 2 x (irr-C4-27)	(3) : 2 x (irr-D4-8a) + 8 x (irr-D4-8b)	(1,2) : 1 x (irr-C3-6, irr-C4-8)	(2,3) : 1 x (irr-C4-8, irr-D4-8b)	(1,3) : 1 x (irr-C3-6, irr-D4-8a)
clq-(3,0)-(1,0)-269-ebd75a43	[vtx-C03-119-1-3, vtx-C04-146-1-3, vtx-D04-164-4-6]	Δ = 269	Δ+28n = 269	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 1, 2], [1, 1, 2], [2, 2, 4]]	b0.bi = [3, 3, 6]	(1) : 5 x (irr-C3-6) + 1 x (irr-C3-14b)	(2) : 2 x (irr-C4-8) + 2 x (irr-C4-27)	(3) : 8 x (irr-D4-8a) + 2 x (irr-D4-8b)	(1,2) : 1 x (irr-C3-6, irr-C4-8)	(2,3) : 1 x (irr-C4-8, irr-D4-8b)	(1,3) : 1 x (irr-C3-6, irr-D4-8b)
clq-(3,0)-(1,0)-269-ad01d7b1	[vtx-C03-119-1-3, vtx-C04-156-1-3, vtx-G02-140-4-6]	Δ = 269	Δ+28n = 269	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 1, 2], [1, 1, 2], [2, 2, 4]]	b0.bi = [3, 3, 6]	(1) : 6 x (irr-C3-6) + 1 x (irr-C3-14b)	(2) : 8 x (irr-C4-8) + 1 x (irr-C4-48-h)	(3) : 8 x (irr-G2-7)	(1,2) : 1 x (irr-C3-6, irr-C4-8)	(2,3) : 1 x (irr-C4-8, irr-G2-7)	(1,3) : 1 x (irr-C3-6, irr-G2-7)
clq-(3,0)-(1,0)-269-8290668e	[vtx-A05-120-1-3, vtx-C02-80-1-3, vtx-D07-233-4-6]	Δ = 269	Δ+28n = 269	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 1, 2], [1, 1, 2], [2, 2, 4]]	b0.bi = [3, 3, 6]	(1) : 2 x (irr-A5-6) + 2 x (irr-A5-20-h) + 1 x (irr-A5-15)	(2) : 2 x (irr-C2-5)	(3) : 4 x (irr-D7-14) + 2 x (irr-D7-64)	(1,2) : 1 x (irr-A5-6, irr-C2-4)	(2,3) : 1 x (irr-C2-4, irr-D7-14)	(1,3) : 1 x (irr-A5-6, irr-D7-14)
clq-(3,0)-(1,0)-269-6c991f61	[vtx-A05-120-1-3, vtx-A05-119-1-3, vtx-B03-156-4-6]	Δ = 269	Δ+28n = 269	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 1, 2], [1, 1, 2], [2, 2, 4]]	b0.bi = [3, 3, 6]	(1) : 6 x (irr-A5-6) + 2 x (irr-A5-20-h) + 1 x (irr-A5-15)	(2) : 6 x (irr-A5-6) + 1 x (irr-A5-20-h) + 2 x (irr-A5-15)	(3) : 1 x (irr-B3-7) + 10 x (irr-B3-8)	(1,2) : 1 x (irr-A5-6, irr-A5-6)	(2,3) : 1 x (irr-A5-6, irr-B3-7)	(1,3) : 1 x (irr-A5-6, irr-B3-8)
clq-(3,0)-(1,0)-269-1aa19862	[vtx-A05-120-1-3, vtx-A05-119-1-3, vtx-B03-156-4-6]	Δ = 269	Δ+28n = 269	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 1, 2], [1, 1, 2], [2, 2, 4]]	b0.bi = [3, 3, 6]	(1) : 7 x (irr-A5-6) + 2 x (irr-A5-20-h) + 1 x (irr-A5-15)	(2) : 5 x (irr-A5-6) + 1 x (irr-A5-20-h) + 2 x (irr-A5-15)	(3) : 1 x (irr-B3-7) + 10 x (irr-B3-8)	(1,2) : 1 x (irr-A5-6, irr-A5-6)	(2,3) : 1 x (irr-A5-6, irr-B3-8)	(1,3) : 1 x (irr-A5-6, irr-B3-7)
clq-(3,0)-(1,0)-269-6bcc7513	[vtx-A05-120-1-3, vtx-A05-120-1-3, vtx-D07-233-4-6]	Δ = 269	Δ+28n = 269	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 1, 2], [1, 1, 2], [2, 2, 4]]	b0.bi = [3, 3, 6]	(1) : 2 x (irr-A5-20-h) + 1 x (irr-A5-15)	(2) : 2 x (irr-A5-20-h) + 1 x (irr-A5-15)	(3) : 2 x (irr-D7-14) + 2 x (irr-D7-64)	(1,2) : 1 x (irr-A5-6, irr-A5-6)	(2,3) : 1 x (irr-A5-6, irr-D7-14)	(1,3) : 1 x (irr-A5-6, irr-D7-14)
clq-(3,0)-(1,0)-269-2521bd55	[vtx-A05-120-1-3, vtx-A05-121-1-3, vtx-A06-232-4-6]	Δ = 269	Δ+28n = 269	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 1, 2], [1, 1, 2], [2, 2, 4]]	b0.bi = [3, 3, 6]	(1) : 2 x (irr-A5-20-h) + 1 x (irr-A5-15)	(2) : 1 x (irr-A5-6) + 3 x (irr-A5-20-h)	(3) : 6 x (irr-A6-7) + 2 x (irr-A6-35)	(1,2) : 1 x (irr-A5-6, irr-A5-6)	(2,3) : 2 x (irr-A5-6, irr-A6-7)	(1,3) : 2 x (irr-A5-6, irr-A6-7)
