clq-(4,0)-(1,0)-271-1708ef1a	[vtx-A05-120-1-3, vtx-A05-121-1-3, vtx-B03-156-4-6, vtx-C02-80-1-3]	Δ = 271	Δ+28n = 271	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 1, 2, 1], [1, 1, 2, 1], [2, 2, 4, 2], [1, 1, 2, 1]]	b0.bi = [3, 3, 6, 3]	(1) : 3 x (irr-A5-6) + 2 x (irr-A5-20-h) + 1 x (irr-A5-15)	(2) : 3 x (irr-A5-6) + 3 x (irr-A5-20-h)	(3) : 1 x (irr-B3-7) + 6 x (irr-B3-8)	(4) : 2 x (irr-C2-5)	(1,2) : 1 x (irr-A5-6, irr-A5-6)	(2,3) : 1 x (irr-A5-6, irr-B3-8)	(3,4) : 1 x (irr-B3-8, irr-C2-4)	(1,3) : 1 x (irr-A5-6, irr-B3-7)	(2,4) : 1 x (irr-A5-6, irr-C2-4)	(1,4) : 1 x (irr-A5-6, irr-C2-4)
clq-(4,0)-(1,0)-271-9b09ad5d	[vtx-A05-120-1-3, vtx-A05-121-1-3, vtx-B03-156-4-6, vtx-G02-140-4-6]	Δ = 271	Δ+28n = 271	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 1, 2, 2], [1, 1, 2, 2], [2, 2, 4, 4], [2, 2, 4, 4]]	b0.bi = [3, 3, 6, 6]	(1) : 2 x (irr-A5-20-h) + 1 x (irr-A5-15)	(2) : 3 x (irr-A5-20-h)	(3) : 1 x (irr-B3-7) + 3 x (irr-B3-8)	(4) : 2 x (irr-G2-7)	(1,2) : 1 x (irr-A5-6, irr-A5-6)	(2,3) : 1 x (irr-A5-6, irr-B3-8)	(3,4) : 1 x (irr-B3-8, irr-G2-7)	(1,3) : 1 x (irr-A5-6, irr-B3-7)	(2,4) : 1 x (irr-A5-6, irr-G2-7)	(1,4) : 1 x (irr-A5-6, irr-G2-7)
clq-(4,0)-(1,0)-271-8598d40b	[vtx-A05-120-1-3, vtx-A06-141-1-3, vtx-B03-156-4-6, vtx-C02-80-1-3]	Δ = 271	Δ+28n = 271	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 1, 2, 1], [1, 1, 2, 1], [2, 2, 4, 2], [1, 1, 2, 1]]	b0.bi = [3, 3, 6, 3]	(1) : 1 x (irr-A5-6) + 2 x (irr-A5-20-h) + 1 x (irr-A5-15)	(2) : 4 x (irr-A6-7) + 1 x (irr-A6-35)	(3) : 3 x (irr-B3-7) + 3 x (irr-B3-8)	(4) : 2 x (irr-C2-5)	(1,2) : 1 x (irr-A5-6, irr-A6-7)	(2,3) : 1 x (irr-A6-7, irr-B3-8)	(3,4) : 1 x (irr-B3-7, irr-C2-4)	(1,3) : 1 x (irr-A5-6, irr-B3-8)	(2,4) : 1 x (irr-A6-7, irr-C2-4)	(1,4) : 1 x (irr-A5-6, irr-C2-4)
clq-(4,0)-(1,0)-271-2b6b598d	[vtx-A05-121-1-3, vtx-A05-119-1-3, vtx-A05-121-1-3, vtx-B03-156-4-6]	Δ = 271	Δ+28n = 271	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 1, 1, 2], [1, 1, 1, 2], [1, 1, 1, 2], [2, 2, 2, 4]]	b0.bi = [3, 3, 3, 6]	(1) : 1 x (irr-A5-6) + 3 x (irr-A5-20-h)	(2) : 1 x (irr-A5-20-h) + 2 x (irr-A5-15)	(3) : 1 x (irr-A5-6) + 3 x (irr-A5-20-h)	(4) : 1 x (irr-B3-7) + 4 x (irr-B3-8)	(1,2) : 1 x (irr-A5-6, irr-A5-6)	(2,3) : 1 x (irr-A5-6, irr-A5-6)	(3,4) : 1 x (irr-A5-6, irr-B3-8)	(1,3) : 1 x (irr-A5-6, irr-A5-6)	(2,4) : 1 x (irr-A5-6, irr-B3-7)	(1,4) : 1 x (irr-A5-6, irr-B3-8)
clq-(4,0)-(1,0)-271-f3d241f8	[vtx-A05-121-1-3, vtx-C03-119-1-3, vtx-C03-119-1-3, vtx-D04-164-4-6]	Δ = 271	Δ+28n = 271	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 1, 1, 2], [1, 1, 1, 2], [1, 1, 1, 2], [2, 2, 2, 4]]	b0.bi = [3, 3, 3, 6]	(1) : 1 x (irr-A5-6) + 3 x (irr-A5-20-h)	(2) : 1 x (irr-C3-6) + 1 x (irr-C3-14b)	(3) : 1 x (irr-C3-6) + 1 x (irr-C3-14b)	(4) : 2 x (irr-D4-8a) + 4 x (irr-D4-8b)	(1,2) : 1 x (irr-A5-6, irr-C3-6)	(2,3) : 1 x (irr-C3-6, irr-C3-6)	(3,4) : 1 x (irr-C3-6, irr-D4-8a)	(1,3) : 1 x (irr-A5-6, irr-C3-6)	(2,4) : 1 x (irr-C3-6, irr-D4-8b)	(1,4) : 1 x (irr-A5-6, irr-D4-8b)
clq-(4,0)-(1,0)-271-1ddb8e59	[vtx-A05-121-1-3, vtx-C03-119-1-3, vtx-C03-119-1-3, vtx-D04-164-4-6]	Δ = 271	Δ+28n = 271	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 1, 1, 2], [1, 1, 1, 2], [1, 1, 1, 2], [2, 2, 2, 4]]	b0.bi = [3, 3, 3, 6]	(1) : 1 x (irr-A5-6) + 3 x (irr-A5-20-h)	(2) : 1 x (irr-C3-6) + 1 x (irr-C3-14b)	(3) : 1 x (irr-C3-6) + 1 x (irr-C3-14b)	(4) : 2 x (irr-D4-8a) + 4 x (irr-D4-8b)	(1,2) : 1 x (irr-A5-6, irr-C3-6)	(2,3) : 1 x (irr-C3-6, irr-C3-6)	(3,4) : 1 x (irr-C3-6, irr-D4-8b)	(1,3) : 1 x (irr-A5-6, irr-C3-6)	(2,4) : 1 x (irr-C3-6, irr-D4-8b)	(1,4) : 1 x (irr-A5-6, irr-D4-8a)
clq-(4,0)-(1,0)-271-99ec9e0f	[vtx-A05-121-1-3, vtx-A05-121-1-3, vtx-A06-141-1-3, vtx-A06-141-1-3]	Δ = 271	Δ+28n = 271	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 1, 1, 1], [1, 1, 1, 1], [1, 1, 1, 1], [1, 1, 1, 1]]	b0.bi = [3, 3, 3, 3]	(1) : 1 x (irr-A5-6) + 3 x (irr-A5-20-h)	(2) : 1 x (irr-A5-6) + 3 x (irr-A5-20-h)	(3) : 3 x (irr-A6-7) + 1 x (irr-A6-35)	(4) : 3 x (irr-A6-7) + 1 x (irr-A6-35)	(1,2) : 1 x (irr-A5-6, irr-A5-6)	(2,3) : 1 x (irr-A5-6, irr-A6-7)	(3,4) : 1 x (irr-A6-7, irr-A6-7)	(1,3) : 1 x (irr-A5-6, irr-A6-7)	(2,4) : 1 x (irr-A5-6, irr-A6-7)	(1,4) : 1 x (irr-A5-6, irr-A6-7)
clq-(4,0)-(1,0)-271-dc47ed7e	[vtx-A05-121-1-3, vtx-A05-121-1-3, vtx-B03-156-4-6, vtx-C03-119-1-3]	Δ = 271	Δ+28n = 271	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 1, 2, 1], [1, 1, 2, 1], [2, 2, 4, 2], [1, 1, 2, 1]]	b0.bi = [3, 3, 6, 3]	(1) : 1 x (irr-A5-6) + 3 x (irr-A5-20-h)	(2) : 2 x (irr-A5-6) + 3 x (irr-A5-20-h)	(3) : 1 x (irr-B3-7) + 4 x (irr-B3-8)	(4) : 1 x (irr-C3-6) + 1 x (irr-C3-14b)	(1,2) : 1 x (irr-A5-6, irr-A5-6)	(2,3) : 1 x (irr-A5-6, irr-B3-7)	(3,4) : 1 x (irr-B3-8, irr-C3-6)	(1,3) : 1 x (irr-A5-6, irr-B3-8)	(2,4) : 1 x (irr-A5-6, irr-C3-6)	(1,4) : 1 x (irr-A5-6, irr-C3-6)
clq-(4,0)-(1,0)-271-e21da675	[vtx-A05-121-1-3, vtx-A05-121-1-3, vtx-B03-156-4-6, vtx-C03-119-1-3]	Δ = 271	Δ+28n = 271	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 1, 2, 1], [1, 1, 2, 1], [2, 2, 4, 2], [1, 1, 2, 1]]	b0.bi = [3, 3, 6, 3]	(1) : 1 x (irr-A5-6) + 3 x (irr-A5-20-h)	(2) : 1 x (irr-A5-6) + 3 x (irr-A5-20-h)	(3) : 1 x (irr-B3-7) + 4 x (irr-B3-8)	(4) : 2 x (irr-C3-6) + 1 x (irr-C3-14b)	(1,2) : 1 x (irr-A5-6, irr-A5-6)	(2,3) : 1 x (irr-A5-6, irr-B3-8)	(3,4) : 1 x (irr-B3-7, irr-C3-6)	(1,3) : 1 x (irr-A5-6, irr-B3-8)	(2,4) : 1 x (irr-A5-6, irr-C3-6)	(1,4) : 1 x (irr-A5-6, irr-C3-6)
clq-(4,0)-(1,0)-271-5cba33b3	[vtx-A05-121-1-3, vtx-A06-141-1-3, vtx-A06-141-1-3, vtx-A06-141-1-3]	Δ = 271	Δ+28n = 271	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 1, 1, 1], [1, 1, 1, 1], [1, 1, 1, 1], [1, 1, 1, 1]]	b0.bi = [3, 3, 3, 3]	(1) : 3 x (irr-A5-20-h)	(2) : 2 x (irr-A6-7) + 1 x (irr-A6-35)	(3) : 2 x (irr-A6-7) + 1 x (irr-A6-35)	(4) : 2 x (irr-A6-7) + 1 x (irr-A6-35)	(1,2) : 1 x (irr-A5-6, irr-A6-7)	(2,3) : 1 x (irr-A6-7, irr-A6-7)	(3,4) : 1 x (irr-A6-7, irr-A6-7)	(1,3) : 1 x (irr-A5-6, irr-A6-7)	(2,4) : 1 x (irr-A6-7, irr-A6-7)	(1,4) : 1 x (irr-A5-6, irr-A6-7)
clq-(4,0)-(1,0)-271-fda14bca	[vtx-A05-121-1-3, vtx-A06-141-1-3, vtx-B03-156-4-6, vtx-C03-119-1-3]	Δ = 271	Δ+28n = 271	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 1, 2, 1], [1, 1, 2, 1], [2, 2, 4, 2], [1, 1, 2, 1]]	b0.bi = [3, 3, 6, 3]	(1) : 3 x (irr-A5-20-h)	(2) : 2 x (irr-A6-7) + 1 x (irr-A6-35)	(3) : 1 x (irr-B3-7) + 3 x (irr-B3-8)	(4) : 1 x (irr-C3-6) + 1 x (irr-C3-14b)	(1,2) : 1 x (irr-A5-6, irr-A6-7)	(2,3) : 1 x (irr-A6-7, irr-B3-8)	(3,4) : 1 x (irr-B3-7, irr-C3-6)	(1,3) : 1 x (irr-A5-6, irr-B3-8)	(2,4) : 1 x (irr-A6-7, irr-C3-6)	(1,4) : 1 x (irr-A5-6, irr-C3-6)
clq-(4,0)-(1,0)-271-0654fb3e	[vtx-A05-121-1-3, vtx-A06-141-1-3, vtx-B03-156-4-6, vtx-C03-119-1-3]	Δ = 271	Δ+28n = 271	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 1, 2, 1], [1, 1, 2, 1], [2, 2, 4, 2], [1, 1, 2, 1]]	b0.bi = [3, 3, 6, 3]	(1) : 1 x (irr-A5-6) + 3 x (irr-A5-20-h)	(2) : 2 x (irr-A6-7) + 1 x (irr-A6-35)	(3) : 1 x (irr-B3-7) + 3 x (irr-B3-8)	(4) : 1 x (irr-C3-14b)	(1,2) : 1 x (irr-A5-6, irr-A6-7)	(2,3) : 1 x (irr-A6-7, irr-B3-8)	(3,4) : 1 x (irr-B3-8, irr-C3-6)	(1,3) : 1 x (irr-A5-6, irr-B3-7)	(2,4) : 1 x (irr-A6-7, irr-C3-6)	(1,4) : 1 x (irr-A5-6, irr-C3-6)
clq-(4,0)-(1,0)-271-66a1cfd2	[vtx-A05-121-1-3, vtx-A06-141-1-3, vtx-B03-156-4-6, vtx-G02-140-4-6]	Δ = 271	Δ+28n = 271	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 1, 2, 2], [1, 1, 2, 2], [2, 2, 4, 4], [2, 2, 4, 4]]	b0.bi = [3, 3, 6, 6]	(1) : 3 x (irr-A5-20-h)	(2) : 1 x (irr-A6-7) + 1 x (irr-A6-35)	(3) : 1 x (irr-B3-7) + 2 x (irr-B3-8)	(4) : 1 x (irr-G2-7)	(1,2) : 1 x (irr-A5-6, irr-A6-7)	(2,3) : 1 x (irr-A6-7, irr-B3-8)	(3,4) : 1 x (irr-B3-8, irr-G2-7)	(1,3) : 1 x (irr-A5-6, irr-B3-7)	(2,4) : 1 x (irr-A6-7, irr-G2-7)	(1,4) : 1 x (irr-A5-6, irr-G2-7)
clq-(4,0)-(1,0)-271-00a65a17	[vtx-A05-121-1-3, vtx-B03-156-4-6, vtx-C02-80-1-3, vtx-G02-140-4-6]	Δ = 271	Δ+28n = 271	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 2, 1, 2], [2, 4, 2, 4], [1, 2, 1, 2], [2, 4, 2, 4]]	b0.bi = [3, 6, 3, 6]	(1) : 2 x (irr-A5-6) + 3 x (irr-A5-20-h)	(2) : 3 x (irr-B3-7) + 3 x (irr-B3-8)	(3) : 2 x (irr-C2-5)	(4) : 4 x (irr-G2-7)	(1,2) : 1 x (irr-A5-6, irr-B3-8)	(2,3) : 1 x (irr-B3-7, irr-C2-4)	(3,4) : 1 x (irr-C2-4, irr-G2-7)	(1,3) : 1 x (irr-A5-6, irr-C2-4)	(2,4) : 1 x (irr-B3-8, irr-G2-7)	(1,4) : 1 x (irr-A5-6, irr-G2-7)
clq-(4,0)-(1,0)-271-815999ea	[vtx-A05-121-1-3, vtx-B03-156-4-6, vtx-C03-119-1-3, vtx-G02-140-4-6]	Δ = 271	Δ+28n = 271	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 2, 1, 2], [2, 4, 2, 4], [1, 2, 1, 2], [2, 4, 2, 4]]	b0.bi = [3, 6, 3, 6]	(1) : 3 x (irr-A5-20-h)	(2) : 4 x (irr-B3-8)	(3) : 1 x (irr-C3-14b)	(4) : 3 x (irr-G2-7)	(1,2) : 1 x (irr-A5-6, irr-B3-8)	(2,3) : 1 x (irr-B3-8, irr-C3-6)	(3,4) : 1 x (irr-C3-6, irr-G2-7)	(1,3) : 1 x (irr-A5-6, irr-C3-6)	(2,4) : 1 x (irr-B3-7, irr-G2-7)	(1,4) : 1 x (irr-A5-6, irr-G2-7)
clq-(4,0)-(1,0)-271-995395fb	[vtx-A05-121-1-3, vtx-B03-156-4-6, vtx-B03-156-4-6, vtx-G02-140-4-6]	Δ = 271	Δ+28n = 271	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 2, 2, 2], [2, 4, 4, 4], [2, 4, 4, 4], [2, 4, 4, 4]]	b0.bi = [3, 6, 6, 6]	(1) : 3 x (irr-A5-20-h)	(2) : 1 x (irr-B3-7) + 1 x (irr-B3-8)	(3) : 1 x (irr-B3-7) + 1 x (irr-B3-8)	(1,2) : 1 x (irr-A5-6, irr-B3-7)	(2,3) : 1 x (irr-B3-8, irr-B3-8)	(3,4) : 1 x (irr-B3-8, irr-G2-7)	(1,3) : 1 x (irr-A5-6, irr-B3-7)	(2,4) : 1 x (irr-B3-8, irr-G2-7)	(1,4) : 1 x (irr-A5-6, irr-G2-7)
clq-(4,0)-(1,0)-271-36e51047	[vtx-A05-121-1-3, vtx-B03-156-4-6, vtx-B03-156-4-6, vtx-B03-156-4-6]	Δ = 271	Δ+28n = 271	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 2, 2, 2], [2, 4, 4, 4], [2, 4, 4, 4], [2, 4, 4, 4]]	b0.bi = [3, 6, 6, 6]	(1) : 3 x (irr-A5-20-h)	(2) : 1 x (irr-B3-7)	(3) : 1 x (irr-B3-7)	(4) : 1 x (irr-B3-7)	(1,2) : 1 x (irr-A5-6, irr-B3-7)	(2,3) : 1 x (irr-B3-8, irr-B3-8)	(3,4) : 1 x (irr-B3-8, irr-B3-8)	(1,3) : 1 x (irr-A5-6, irr-B3-7)	(2,4) : 1 x (irr-B3-8, irr-B3-8)	(1,4) : 1 x (irr-A5-6, irr-B3-7)
clq-(4,0)-(1,0)-271-3ba78819	[vtx-A06-141-1-3, vtx-C03-119-1-3, vtx-C03-119-1-3, vtx-D04-164-4-6]	Δ = 271	Δ+28n = 271	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 1, 1, 2], [1, 1, 1, 2], [1, 1, 1, 2], [2, 2, 2, 4]]	b0.bi = [3, 3, 3, 6]	(1) : 2 x (irr-A6-7) + 1 x (irr-A6-35)	(2) : 1 x (irr-C3-14b)	(3) : 1 x (irr-C3-14b)	(4) : 2 x (irr-D4-8a) + 3 x (irr-D4-8b)	(1,2) : 1 x (irr-A6-7, irr-C3-6)	(2,3) : 1 x (irr-C3-6, irr-C3-6)	(3,4) : 1 x (irr-C3-6, irr-D4-8a)	(1,3) : 1 x (irr-A6-7, irr-C3-6)	(2,4) : 1 x (irr-C3-6, irr-D4-8b)	(1,4) : 1 x (irr-A6-7, irr-D4-8b)
clq-(4,0)-(1,0)-271-8006c551	[vtx-A06-141-1-3, vtx-C03-119-1-3, vtx-C03-119-1-3, vtx-D04-164-4-6]	Δ = 271	Δ+28n = 271	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 1, 1, 2], [1, 1, 1, 2], [1, 1, 1, 2], [2, 2, 2, 4]]	b0.bi = [3, 3, 3, 6]	(1) : 2 x (irr-A6-7) + 1 x (irr-A6-35)	(2) : 1 x (irr-C3-14b)	(3) : 1 x (irr-C3-14b)	(4) : 1 x (irr-D4-8a) + 4 x (irr-D4-8b)	(1,2) : 1 x (irr-A6-7, irr-C3-6)	(2,3) : 1 x (irr-C3-6, irr-C3-6)	(3,4) : 1 x (irr-C3-6, irr-D4-8b)	(1,3) : 1 x (irr-A6-7, irr-C3-6)	(2,4) : 1 x (irr-C3-6, irr-D4-8b)	(1,4) : 1 x (irr-A6-7, irr-D4-8a)
clq-(4,0)-(1,0)-271-421f1f04	[vtx-A06-141-1-3, vtx-A06-141-1-3, vtx-A06-141-1-3, vtx-B03-156-4-6]	Δ = 271	Δ+28n = 271	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 1, 1, 2], [1, 1, 1, 2], [1, 1, 1, 2], [2, 2, 2, 4]]	b0.bi = [3, 3, 3, 6]	(1) : 1 x (irr-A6-35)	(2) : 1 x (irr-A6-35)	(3) : 1 x (irr-A6-7) + 1 x (irr-A6-35)	(4) : 2 x (irr-B3-8)	(1,2) : 1 x (irr-A6-7, irr-A6-7)	(2,3) : 1 x (irr-A6-7, irr-A6-7)	(3,4) : 1 x (irr-A6-7, irr-B3-7)	(1,3) : 1 x (irr-A6-7, irr-A6-7)	(2,4) : 1 x (irr-A6-7, irr-B3-8)	(1,4) : 1 x (irr-A6-7, irr-B3-8)
clq-(4,0)-(1,0)-271-29611816	[vtx-A06-141-1-3, vtx-A06-141-1-3, vtx-B03-156-4-6, vtx-B03-156-4-6]	Δ = 271	Δ+28n = 271	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 1, 2, 2], [1, 1, 2, 2], [2, 2, 4, 4], [2, 2, 4, 4]]	b0.bi = [3, 3, 6, 6]	(1) : 1 x (irr-A6-35)	(2) : 1 x (irr-A6-35)	(3) : 1 x (irr-B3-8)	(4) : 1 x (irr-B3-8)	(1,2) : 1 x (irr-A6-7, irr-A6-7)	(2,3) : 1 x (irr-A6-7, irr-B3-7)	(3,4) : 1 x (irr-B3-8, irr-B3-8)	(1,3) : 1 x (irr-A6-7, irr-B3-8)	(2,4) : 1 x (irr-A6-7, irr-B3-8)	(1,4) : 1 x (irr-A6-7, irr-B3-7)
clq-(4,0)-(1,0)-271-76c716e5	[vtx-A06-141-1-3, vtx-A06-141-1-3, vtx-D04-164-4-6, vtx-G02-140-4-6]	Δ = 271	Δ+28n = 271	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 1, 2, 2], [1, 1, 2, 2], [2, 2, 4, 4], [2, 2, 4, 4]]	b0.bi = [3, 3, 6, 6]	(1) : 1 x (irr-A6-35)	(2) : 1 x (irr-A6-35)	(3) : 1 x (irr-D4-8a) + 2 x (irr-D4-8b)	(1,2) : 1 x (irr-A6-7, irr-A6-7)	(2,3) : 1 x (irr-A6-7, irr-D4-8b)	(3,4) : 1 x (irr-D4-8a, irr-G2-7)	(1,3) : 1 x (irr-A6-7, irr-D4-8b)	(2,4) : 1 x (irr-A6-7, irr-G2-7)	(1,4) : 1 x (irr-A6-7, irr-G2-7)
clq-(4,0)-(1,0)-271-41db42bf	[vtx-A06-141-1-3, vtx-A06-141-1-3, vtx-D04-164-4-6, vtx-G02-140-4-6]	Δ = 271	Δ+28n = 271	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 1, 2, 2], [1, 1, 2, 2], [2, 2, 4, 4], [2, 2, 4, 4]]	b0.bi = [3, 3, 6, 6]	(1) : 1 x (irr-A6-35)	(2) : 1 x (irr-A6-35)	(3) : 1 x (irr-D4-8a) + 2 x (irr-D4-8b)	(1,2) : 1 x (irr-A6-7, irr-A6-7)	(2,3) : 1 x (irr-A6-7, irr-D4-8b)	(3,4) : 1 x (irr-D4-8b, irr-G2-7)	(1,3) : 1 x (irr-A6-7, irr-D4-8a)	(2,4) : 1 x (irr-A6-7, irr-G2-7)	(1,4) : 1 x (irr-A6-7, irr-G2-7)
clq-(4,0)-(1,0)-271-06f38c05	[vtx-A06-141-1-3, vtx-B03-156-4-6, vtx-C02-80-1-3, vtx-C02-143-4-6]	Δ = 271	Δ+28n = 271	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 2, 1, 2], [2, 4, 2, 4], [1, 2, 1, 2], [2, 4, 2, 4]]	b0.bi = [3, 6, 3, 6]	(1) : 3 x (irr-A6-7) + 1 x (irr-A6-35)	(2) : 4 x (irr-B3-8)	(3) : 2 x (irr-C2-5)	(4) : 2 x (irr-C2-4) + 1 x (irr-C2-5)	(1,2) : 1 x (irr-A6-7, irr-B3-7)	(2,3) : 1 x (irr-B3-8, irr-C2-4)	(3,4) : 1 x (irr-C2-4, irr-C2-5)	(1,3) : 1 x (irr-A6-7, irr-C2-4)	(2,4) : 2 x (irr-B3-8, irr-C2-4)	(1,4) : 2 x (irr-A6-7, irr-C2-4)
clq-(4,0)-(1,0)-271-647c0ae1	[vtx-A06-141-1-3, vtx-B03-156-4-6, vtx-B03-156-4-6, vtx-D04-164-4-6]	Δ = 271	Δ+28n = 271	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 2, 2, 2], [2, 4, 4, 4], [2, 4, 4, 4], [2, 4, 4, 4]]	b0.bi = [3, 6, 6, 6]	(1) : 1 x (irr-A6-35)	(4) : 1 x (irr-D4-8a)	(1,2) : 1 x (irr-A6-7, irr-B3-7)	(2,3) : 1 x (irr-B3-8, irr-B3-8)	(3,4) : 1 x (irr-B3-8, irr-D4-8b)	(1,3) : 1 x (irr-A6-7, irr-B3-7)	(2,4) : 1 x (irr-B3-8, irr-D4-8b)	(1,4) : 1 x (irr-A6-7, irr-D4-8a)
clq-(4,0)-(1,0)-271-d646034a	[vtx-A06-141-1-3, vtx-B03-156-4-6, vtx-B03-156-4-6, vtx-D04-164-4-6]	Δ = 271	Δ+28n = 271	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 2, 2, 2], [2, 4, 4, 4], [2, 4, 4, 4], [2, 4, 4, 4]]	b0.bi = [3, 6, 6, 6]	(1) : 1 x (irr-A6-35)	(4) : 1 x (irr-D4-8b)	(1,2) : 1 x (irr-A6-7, irr-B3-7)	(2,3) : 1 x (irr-B3-8, irr-B3-8)	(3,4) : 1 x (irr-B3-8, irr-D4-8b)	(1,3) : 1 x (irr-A6-7, irr-B3-7)	(2,4) : 1 x (irr-B3-8, irr-D4-8a)	(1,4) : 1 x (irr-A6-7, irr-D4-8b)
clq-(4,0)-(1,0)-271-4b29421b	[vtx-C02-143-4-6, vtx-C02-143-4-6, vtx-D05-183-4-6, vtx-D05-183-4-6]	Δ = 271	Δ+28n = 271	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[4, 4, 4, 4], [4, 4, 4, 4], [4, 4, 4, 4], [4, 4, 4, 4]]	b0.bi = [6, 6, 6, 6]	(1,2) : 1 x (irr-C2-5, irr-C2-5)	(2,3) : 1 x (irr-C2-4, irr-D5-16)	(3,4) : 1 x (irr-D5-10, irr-D5-10)	(1,3) : 1 x (irr-C2-4, irr-D5-16)	(2,4) : 1 x (irr-C2-4, irr-D5-16)	(1,4) : 1 x (irr-C2-4, irr-D5-16)
clq-(4,0)-(1,0)-271-7fd5d0c5	[vtx-A03-149-4-6, vtx-A03-83-1-3, vtx-A04-101-1-3, vtx-A06-141-1-3]	Δ = 271	Δ+28n = 271	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[4, 2, 2, 2], [2, 1, 1, 1], [2, 1, 1, 1], [2, 1, 1, 1]]	b0.bi = [6, 3, 3, 3]	(1) : 8 x (irr-A3-4) + 2 x (irr-A3-6)	(2) : 2 x (irr-A3-4) + 3 x (irr-A3-6)	(3) : 3 x (irr-A4-10)	(4) : 5 x (irr-A6-7) + 1 x (irr-A6-35)	(1,2) : 1 x (irr-A3-6, irr-A3-4)	(2,3) : 1 x (irr-A3-4, irr-A4-5)	(3,4) : 1 x (irr-A4-5, irr-A6-7)	(1,3) : 2 x (irr-A3-4, irr-A4-5)	(2,4) : 1 x (irr-A3-4, irr-A6-7)	(1,4) : 2 x (irr-A3-4, irr-A6-7)
clq-(4,0)-(1,0)-271-4d41e347	[vtx-A03-149-4-6, vtx-A03-83-1-3, vtx-A04-101-1-3, vtx-C02-143-4-6]	Δ = 271	Δ+28n = 271	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[4, 2, 2, 4], [2, 1, 1, 2], [2, 1, 1, 2], [4, 2, 2, 4]]	b0.bi = [6, 3, 3, 6]	(1) : 6 x (irr-A3-4) + 2 x (irr-A3-6)	(2) : 1 x (irr-A3-4) + 3 x (irr-A3-6)	(3) : 2 x (irr-A4-5) + 3 x (irr-A4-10)	(4) : 8 x (irr-C2-4)	(1,2) : 1 x (irr-A3-6, irr-A3-4)	(2,3) : 1 x (irr-A3-4, irr-A4-5)	(3,4) : 1 x (irr-A4-5, irr-C2-5)	(1,3) : 2 x (irr-A3-4, irr-A4-5)	(2,4) : 2 x (irr-A3-4, irr-C2-4)	(1,4) : 4 x (irr-A3-4, irr-C2-4)
clq-(4,0)-(1,0)-271-8ff9d7aa	[vtx-A03-149-4-6, vtx-A03-83-1-3, vtx-A05-120-1-3, vtx-A06-141-1-3]	Δ = 271	Δ+28n = 271	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[4, 2, 2, 2], [2, 1, 1, 1], [2, 1, 1, 1], [2, 1, 1, 1]]	b0.bi = [6, 3, 3, 3]	(1) : 6 x (irr-A3-4) + 2 x (irr-A3-6)	(2) : 1 x (irr-A3-4) + 3 x (irr-A3-6)	(3) : 1 x (irr-A5-6) + 2 x (irr-A5-20-h) + 1 x (irr-A5-15)	(4) : 4 x (irr-A6-7) + 1 x (irr-A6-35)	(1,2) : 1 x (irr-A3-6, irr-A3-4)	(2,3) : 1 x (irr-A3-4, irr-A5-6)	(3,4) : 1 x (irr-A5-6, irr-A6-7)	(1,3) : 2 x (irr-A3-4, irr-A5-6)	(2,4) : 1 x (irr-A3-4, irr-A6-7)	(1,4) : 2 x (irr-A3-4, irr-A6-7)
