clq-(1,0)-(1,0)-270-f2833fbd	[vtx-C02-270-144-36-b]	Δ = 270	Δ+28n = 270	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[144]]	b0.bi = [36]	(1) : 1 x (irr-C2-4) + 2 x (irr-C2-5) + 15 x (irr-C2-10) + 4 x (irr-C2-14) + 2 x (irr-C2-20) + 1 x (irr-C2-40-h)
clq-(1,0)-(1,0)-270-31ed1a26	[vtx-C02-270-144-36-c]	Δ = 270	Δ+28n = 270	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[144]]	b0.bi = [36]	(1) : 6 x (irr-C2-4) + 3 x (irr-C2-5) + 8 x (irr-C2-16-h) + 6 x (irr-C2-10) + 3 x (irr-C2-14) + 2 x (irr-C2-20) + 1 x (irr-C2-35a)
clq-(1,0)-(1,0)-270-8e533362	[vtx-G02-270-144-36]	Δ = 270	Δ+28n = 270	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[144]]	b0.bi = [36]	(1) : 3 x (irr-G2-7) + 5 x (irr-G2-27) + 2 x (irr-G2-64)
clq-(1,0)-(1,0)-270-5fc2e7fa	[vtx-C02-270-169-39-a]	Δ = 270	Δ+28n = 270	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[169]]	b0.bi = [39]	(1) : 13 x (irr-C2-5) + 3 x (irr-C2-10) + 5 x (irr-C2-14) + 4 x (irr-C2-20) + 1 x (irr-C2-35a)
clq-(1,0)-(1,0)-270-eeee713a	[vtx-C02-270-169-39-b]	Δ = 270	Δ+28n = 270	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[169]]	b0.bi = [39]	(1) : 4 x (irr-C2-4) + 9 x (irr-C2-5) + 6 x (irr-C2-16-h) + 4 x (irr-C2-14) + 4 x (irr-C2-20) + 1 x (irr-C2-35a)
clq-(1,0)-(1,0)-270-54c5f4cd	[vtx-C02-270-169-39-c]	Δ = 270	Δ+28n = 270	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[169]]	b0.bi = [39]	(1) : 7 x (irr-C2-4) + 10 x (irr-C2-16-h) + 3 x (irr-C2-10) + 3 x (irr-C2-14) + 4 x (irr-C2-20) + 1 x (irr-C2-40-h)
clq-(1,0)-(1,0)-270-4a0c7ad2	[vtx-C02-270-169-39-d]	Δ = 270	Δ+28n = 270	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[169]]	b0.bi = [39]	(1) : 3 x (irr-C2-4) + 4 x (irr-C2-5) + 4 x (irr-C2-16-h) + 6 x (irr-C2-10) + 4 x (irr-C2-14) + 4 x (irr-C2-20) + 1 x (irr-C2-40-h)
clq-(1,0)-(1,0)-270-1ae6dede	[vtx-A03-270-225-45]	Δ = 270	Δ+28n = 270	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[225]]	b0.bi = [45]	(1) : 4 x (irr-A3-4) + 1 x (irr-A3-6) + 3 x (irr-A3-45) + 2 x (irr-A3-64)
clq-(1,0)-(1,0)-270-646dec7d	[vtx-C02-270-225-45]	Δ = 270	Δ+28n = 270	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[225]]	b0.bi = [45]	(1) : 15 x (irr-C2-16-h) + 1 x (irr-C2-10) + 6 x (irr-C2-20) + 1 x (irr-C2-30)
clq-(1,0)-(1,0)-270-31f2c863	[vtx-C02-270-324-54]	Δ = 270	Δ+28n = 270	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[324]]	b0.bi = [54]	(1) : 3 x (irr-C2-4) + 1 x (irr-C2-5) + 2 x (irr-C2-10) + 2 x (irr-C2-14) + 4 x (irr-C2-20) + 5 x (irr-C2-40-h) + 1 x (irr-C2-35b)
clq-(1,0)-(1,0)-270-f693cc83	[vtx-C02-270-400-60]	Δ = 270	Δ+28n = 270	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[400]]	b0.bi = [60]	(1) : 4 x (irr-C2-4) + 1 x (irr-C2-16-h) + 1 x (irr-C2-14) + 1 x (irr-C2-20) + 1 x (irr-C2-40-h) + 1 x (irr-C2-30) + 1 x (irr-C2-64-h) + 3 x (irr-C2-35a) + 1 x (irr-C2-35b)
clq-(1,0)-(1,0)-271-309eb5aa	[vtx-A07-271-16-12]	Δ = 271	Δ+28n = 271	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[16]]	b0.bi = [12]	(1) : 2 x (irr-A7-8) + 1 x (irr-A7-28) + 3 x (irr-A7-36) + 2 x (irr-A7-56) + 1 x (irr-A7-70)
clq-(1,0)-(1,0)-271-e353d615	[vtx-D08-271-16-12]	Δ = 271	Δ+28n = 271	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[16]]	b0.bi = [12]	(1) : 2 x (irr-D8-128) + 1 x (irr-D8-135)
clq-(1,0)-(1,0)-271-65add77e	[vtx-B03-271-25-15]	Δ = 271	Δ+28n = 271	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[25]]	b0.bi = [15]	(1) : 6 x (irr-B3-7) + 20 x (irr-B3-8) + 2 x (irr-B3-21) + 1 x (irr-B3-48)
clq-(1,0)-(1,0)-271-312d379f	[vtx-C03-271-36-18]	Δ = 271	Δ+28n = 271	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[36]]	b0.bi = [18]	(1) : 4 x (irr-C3-6) + 3 x (irr-C3-14a) + 4 x (irr-C3-14b) + 2 x (irr-C3-21) + 4 x (irr-C3-64-h)
clq-(1,0)-(1,0)-271-3263d005	[vtx-A03-271-49-21-a]	Δ = 271	Δ+28n = 271	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[49]]	b0.bi = [21]	(1) : 15 x (irr-A3-4) + 11 x (irr-A3-6) + 6 x (irr-A3-10) + 4 x (irr-A3-15) + 1 x (irr-A3-20a) + 1 x (irr-A3-20b)
clq-(1,0)-(1,0)-271-f4219f5d	[vtx-A03-271-49-21-b]	Δ = 271	Δ+28n = 271	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[49]]	b0.bi = [21]	(1) : 16 x (irr-A3-4) + 12 x (irr-A3-6) + 7 x (irr-A3-10) + 4 x (irr-A3-20a)
clq-(1,0)-(1,0)-271-2e7f3f94	[vtx-D04-271-49-21-a]	Δ = 271	Δ+28n = 271	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[49]]	b0.bi = [21]	(1) : 1 x (irr-D4-8a) + 4 x (irr-D4-8b) + 4 x (irr-D4-28) + 1 x (irr-D4-35b) + 2 x (irr-D4-56a)
clq-(1,0)-(1,0)-271-78164eb0	[vtx-D04-271-49-21-b]	Δ = 271	Δ+28n = 271	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[49]]	b0.bi = [21]	(1) : 3 x (irr-D4-8a) + 2 x (irr-D4-8b) + 4 x (irr-D4-28) + 1 x (irr-D4-35a) + 2 x (irr-D4-56b)
clq-(1,0)-(1,0)-271-05916fd9	[vtx-A03-271-64-24]	Δ = 271	Δ+28n = 271	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[64]]	b0.bi = [24]	(1) : 11 x (irr-A3-4) + 7 x (irr-A3-6) + 11 x (irr-A3-10) + 2 x (irr-A3-15) + 1 x (irr-A3-20a) + 2 x (irr-A3-20b)
clq-(1,0)-(1,0)-271-103995f3	[vtx-B03-271-64-24]	Δ = 271	Δ+28n = 271	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[64]]	b0.bi = [24]	(1) : 9 x (irr-B3-7) + 2 x (irr-B3-27) + 5 x (irr-B3-35)
clq-(1,0)-(1,0)-271-f9369660	[vtx-B04-271-64-24-a]	Δ = 271	Δ+28n = 271	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[64]]	b0.bi = [24]	(1) : 1 x (irr-B4-9) + 1 x (irr-B4-44) + 1 x (irr-B4-126) + 1 x (irr-B4-128)
clq-(1,0)-(1,0)-271-03b1ca72	[vtx-B04-271-64-24-b]	Δ = 271	Δ+28n = 271	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[64]]	b0.bi = [24]	(1) : 1 x (irr-B4-9) + 2 x (irr-B4-44) + 1 x (irr-B4-84) + 1 x (irr-B4-126)
clq-(1,0)-(1,0)-271-1f3cca53	[vtx-A03-271-81-27-a]	Δ = 271	Δ+28n = 271	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[81]]	b0.bi = [27]	(1) : 8 x (irr-A3-4) + 3 x (irr-A3-6) + 4 x (irr-A3-15) + 7 x (irr-A3-20a) + 1 x (irr-A3-36)
clq-(1,0)-(1,0)-271-72643172	[vtx-A03-271-81-27-b]	Δ = 271	Δ+28n = 271	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[81]]	b0.bi = [27]	(1) : 7 x (irr-A3-4) + 3 x (irr-A3-6) + 4 x (irr-A3-15) + 8 x (irr-A3-20a) + 1 x (irr-A3-20c)
clq-(1,0)-(1,0)-271-cf1e60e0	[vtx-C02-271-100-30-a]	Δ = 271	Δ+28n = 271	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[100]]	b0.bi = [30]	(1) : 14 x (irr-C2-4) + 5 x (irr-C2-5) + 20 x (irr-C2-16-h) + 2 x (irr-C2-20)
clq-(1,0)-(1,0)-271-e3a56435	[vtx-C02-271-100-30-b]	Δ = 271	Δ+28n = 271	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[100]]	b0.bi = [30]	(1) : 2 x (irr-C2-4) + 17 x (irr-C2-5) + 2 x (irr-C2-16-h) + 9 x (irr-C2-10) + 3 x (irr-C2-14) + 2 x (irr-C2-20)
clq-(1,0)-(1,0)-271-c14e614e	[vtx-C02-271-100-30-c]	Δ = 271	Δ+28n = 271	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[100]]	b0.bi = [30]	(1) : 6 x (irr-C2-4) + 13 x (irr-C2-5) + 8 x (irr-C2-16-h) + 6 x (irr-C2-10) + 2 x (irr-C2-14) + 2 x (irr-C2-20)
clq-(1,0)-(1,0)-271-763addab	[vtx-C02-271-100-30-d]	Δ = 271	Δ+28n = 271	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[100]]	b0.bi = [30]	(1) : 10 x (irr-C2-4) + 9 x (irr-C2-5) + 14 x (irr-C2-16-h) + 3 x (irr-C2-10) + 1 x (irr-C2-14) + 2 x (irr-C2-20)
clq-(1,0)-(1,0)-271-a461769a	[vtx-C02-271-121-33-a]	Δ = 271	Δ+28n = 271	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[121]]	b0.bi = [33]	(1) : 1 x (irr-C2-4) + 15 x (irr-C2-5) + 2 x (irr-C2-16-h) + 7 x (irr-C2-10) + 4 x (irr-C2-14) + 3 x (irr-C2-20)
clq-(1,0)-(1,0)-271-f0d80245	[vtx-C02-271-121-33-b]	Δ = 271	Δ+28n = 271	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[121]]	b0.bi = [33]	(1) : 9 x (irr-C2-4) + 7 x (irr-C2-5) + 14 x (irr-C2-16-h) + 1 x (irr-C2-10) + 2 x (irr-C2-14) + 3 x (irr-C2-20)
clq-(1,0)-(1,0)-271-bfe8f7e1	[vtx-C02-271-121-33-c]	Δ = 271	Δ+28n = 271	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[121]]	b0.bi = [33]	(1) : 5 x (irr-C2-4) + 11 x (irr-C2-5) + 8 x (irr-C2-16-h) + 4 x (irr-C2-10) + 3 x (irr-C2-14) + 3 x (irr-C2-20)
clq-(1,0)-(1,0)-271-8dc97160	[vtx-C02-271-196-42-a]	Δ = 271	Δ+28n = 271	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[196]]	b0.bi = [42]	(1) : 2 x (irr-C2-4) + 8 x (irr-C2-5) + 2 x (irr-C2-16-h) + 3 x (irr-C2-10) + 3 x (irr-C2-14) + 2 x (irr-C2-20) + 3 x (irr-C2-35a)
clq-(1,0)-(1,0)-271-08bc7b84	[vtx-C02-271-196-42-b]	Δ = 271	Δ+28n = 271	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[196]]	b0.bi = [42]	(1) : 6 x (irr-C2-4) + 4 x (irr-C2-5) + 8 x (irr-C2-16-h) + 2 x (irr-C2-14) + 2 x (irr-C2-20) + 3 x (irr-C2-35a)
clq-(1,0)-(1,0)-271-779655df	[vtx-C02-271-196-42-c]	Δ = 271	Δ+28n = 271	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[196]]	b0.bi = [42]	(1) : 1 x (irr-C2-4) + 3 x (irr-C2-5) + 9 x (irr-C2-10) + 3 x (irr-C2-14) + 2 x (irr-C2-20) + 1 x (irr-C2-40-h) + 2 x (irr-C2-35a)
clq-(1,0)-(1,0)-271-0ce0dc99	[vtx-A03-271-225-45]	Δ = 271	Δ+28n = 271	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[225]]	b0.bi = [45]	(1) : 4 x (irr-A3-4) + 1 x (irr-A3-6) + 1 x (irr-A3-20b) + 4 x (irr-A3-45) + 1 x (irr-A3-64)
clq-(1,0)-(1,0)-271-6b099b88	[vtx-C02-271-225-45]	Δ = 271	Δ+28n = 271	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[225]]	b0.bi = [45]	(1) : 1 x (irr-C2-4) + 8 x (irr-C2-5) + 2 x (irr-C2-10) + 3 x (irr-C2-14) + 5 x (irr-C2-20) + 2 x (irr-C2-40-h) + 1 x (irr-C2-35a)
clq-(1,0)-(1,0)-271-4b552bd1	[vtx-C02-271-256-48]	Δ = 271	Δ+28n = 271	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[256]]	b0.bi = [48]	(1) : 3 x (irr-C2-5) + 3 x (irr-C2-16-h) + 3 x (irr-C2-10) + 5 x (irr-C2-14) + 2 x (irr-C2-20) + 1 x (irr-C2-64-h) + 2 x (irr-C2-35a)
clq-(1,0)-(1,0)-271-0eecfa43	[vtx-C02-271-289-51]	Δ = 271	Δ+28n = 271	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[289]]	b0.bi = [51]	(1) : 8 x (irr-C2-5) + 4 x (irr-C2-14) + 2 x (irr-C2-20) + 2 x (irr-C2-40-h) + 2 x (irr-C2-35a) + 1 x (irr-C2-35b)
clq-(1,0)-(1,0)-271-1354745e	[vtx-C02-271-324-54]	Δ = 271	Δ+28n = 271	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[324]]	b0.bi = [54]	(1) : 1 x (irr-C2-4) + 2 x (irr-C2-5) + 5 x (irr-C2-16-h) + 5 x (irr-C2-14) + 1 x (irr-C2-40-h) + 1 x (irr-C2-64-h) + 2 x (irr-C2-35a) + 1 x (irr-C2-35b)
clq-(1,0)-(1,0)-271-4204a102	[vtx-C02-271-361-57-a]	Δ = 271	Δ+28n = 271	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[361]]	b0.bi = [57]	(1) : 5 x (irr-C2-5) + 3 x (irr-C2-14) + 2 x (irr-C2-20) + 2 x (irr-C2-40-h) + 2 x (irr-C2-64-h) + 2 x (irr-C2-35a)
clq-(1,0)-(1,0)-271-588618fb	[vtx-C02-271-361-57-b]	Δ = 271	Δ+28n = 271	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[361]]	b0.bi = [57]	(1) : 2 x (irr-C2-4) + 1 x (irr-C2-5) + 2 x (irr-C2-16-h) + 2 x (irr-C2-10) + 3 x (irr-C2-14) + 1 x (irr-C2-20) + 5 x (irr-C2-40-h) + 2 x (irr-C2-35b)
clq-(1,0)-(1,0)-271-67fec34b	[vtx-C02-271-484-66]	Δ = 271	Δ+28n = 271	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[484]]	b0.bi = [66]	(1) : 3 x (irr-C2-5) + 1 x (irr-C2-10) + 2 x (irr-C2-14) + 1 x (irr-C2-30) + 4 x (irr-C2-64-h) + 2 x (irr-C2-35a)
clq-(1,0)-(1,0)-272-b888426d	[vtx-C05-272-9-9]	Δ = 272	Δ+28n = 272	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[9]]	b0.bi = [9]	(1) : 3 x (irr-C5-10) + 3 x (irr-C5-44) + 1 x (irr-C5-55) + 1 x (irr-C5-110)
clq-(1,0)-(1,0)-272-4c0af261	[vtx-B08-272-16-12]	Δ = 272	Δ+28n = 272	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[16]]	b0.bi = [12]	(1) : 1 x (irr-B8-152) + 1 x (irr-B8-256)
clq-(1,0)-(1,0)-272-0eff7711	[vtx-C03-272-16-12]	Δ = 272	Δ+28n = 272	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[16]]	b0.bi = [12]	(1) : 19 x (irr-C3-6) + 8 x (irr-C3-14a) + 1 x (irr-C3-14b) + 1 x (irr-C3-21) + 1 x (irr-C3-64-h)
clq-(1,0)-(1,0)-272-5e72f9a8	[vtx-C02-272-25-15-a]	Δ = 272	Δ+28n = 272	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[25]]	b0.bi = [15]	(1) : 56 x (irr-C2-4) + 2 x (irr-C2-5) + 6 x (irr-C2-16-h)
clq-(1,0)-(1,0)-272-7ec44534	[vtx-C02-272-25-15-b]	Δ = 272	Δ+28n = 272	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[25]]	b0.bi = [15]	(1) : 52 x (irr-C2-4) + 6 x (irr-C2-5) + 3 x (irr-C2-10) + 1 x (irr-C2-14)
clq-(1,0)-(1,0)-272-82e2ace4	[vtx-C03-272-25-15]	Δ = 272	Δ+28n = 272	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[25]]	b0.bi = [15]	(1) : 1 x (irr-C3-6) + 14 x (irr-C3-14a) + 3 x (irr-C3-14b) + 1 x (irr-C3-21) + 1 x (irr-C3-56-h)
clq-(1,0)-(1,0)-272-4c726750	[vtx-A04-272-36-18-a]	Δ = 272	Δ+28n = 272	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[36]]	b0.bi = [18]	(1) : 5 x (irr-A4-5) + 9 x (irr-A4-10) + 4 x (irr-A4-24) + 1 x (irr-A4-40) + 1 x (irr-A4-45)
clq-(1,0)-(1,0)-272-d74147b7	[vtx-A04-272-36-18-b]	Δ = 272	Δ+28n = 272	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[36]]	b0.bi = [18]	(1) : 4 x (irr-A4-5) + 10 x (irr-A4-10) + 4 x (irr-A4-24) + 2 x (irr-A4-40)
clq-(1,0)-(1,0)-272-dc93e492	[vtx-A04-272-36-18-c]	Δ = 272	Δ+28n = 272	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[36]]	b0.bi = [18]	(1) : 6 x (irr-A4-5) + 8 x (irr-A4-10) + 4 x (irr-A4-24) + 2 x (irr-A4-45)
clq-(1,0)-(1,0)-272-d02f6f7e	[vtx-C03-272-36-18]	Δ = 272	Δ+28n = 272	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[36]]	b0.bi = [18]	(1) : 1 x (irr-C3-6) + 5 x (irr-C3-14a) + 3 x (irr-C3-14b) + 5 x (irr-C3-21) + 1 x (irr-C3-70)
clq-(1,0)-(1,0)-272-66af3f9c	[vtx-A03-272-49-21]	Δ = 272	Δ+28n = 272	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[49]]	b0.bi = [21]	(1) : 15 x (irr-A3-4) + 12 x (irr-A3-6) + 7 x (irr-A3-10) + 3 x (irr-A3-15) + 1 x (irr-A3-20a) + 1 x (irr-A3-20b)
clq-(1,0)-(1,0)-272-37e030eb	[vtx-C02-272-49-21]	Δ = 272	Δ+28n = 272	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[49]]	b0.bi = [21]	(1) : 17 x (irr-C2-4) + 26 x (irr-C2-5) + 3 x (irr-C2-16-h) + 4 x (irr-C2-10) + 1 x (irr-C2-20)
clq-(1,0)-(1,0)-272-4c2cae3a	[vtx-D04-272-49-21]	Δ = 272	Δ+28n = 272	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[49]]	b0.bi = [21]	(1) : 2 x (irr-D4-8a) + 4 x (irr-D4-8b) + 3 x (irr-D4-28) + 2 x (irr-D4-56a) + 1 x (irr-D4-56b)
clq-(1,0)-(1,0)-272-f5c54e8e	[vtx-A03-272-64-24]	Δ = 272	Δ+28n = 272	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[64]]	b0.bi = [24]	(1) : 11 x (irr-A3-4) + 8 x (irr-A3-6) + 12 x (irr-A3-10) + 1 x (irr-A3-15) + 1 x (irr-A3-20a) + 2 x (irr-A3-20b)
clq-(1,0)-(1,0)-272-5b86a0d4	[vtx-C04-272-64-24]	Δ = 272	Δ+28n = 272	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[64]]	b0.bi = [24]	(1) : 1 x (irr-C4-308)
clq-(1,0)-(1,0)-272-fb0583aa	[vtx-F04-272-64-24]	Δ = 272	Δ+28n = 272	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[64]]	b0.bi = [24]	(1) : 1 x (irr-F4-324)
clq-(1,0)-(1,0)-272-e0797d80	[vtx-A03-272-81-27-a]	Δ = 272	Δ+28n = 272	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[81]]	b0.bi = [27]	(1) : 6 x (irr-A3-4) + 3 x (irr-A3-6) + 7 x (irr-A3-15) + 5 x (irr-A3-20a) + 1 x (irr-A3-20b) + 1 x (irr-A3-20c)
clq-(1,0)-(1,0)-272-99d8f310	[vtx-A03-272-81-27-b]	Δ = 272	Δ+28n = 272	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[81]]	b0.bi = [27]	(1) : 7 x (irr-A3-4) + 3 x (irr-A3-6) + 7 x (irr-A3-15) + 4 x (irr-A3-20a) + 1 x (irr-A3-20b) + 1 x (irr-A3-36)
clq-(1,0)-(1,0)-272-a2a5a8d5	[vtx-A03-272-81-27-c]	Δ = 272	Δ+28n = 272	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[81]]	b0.bi = [27]	(1) : 7 x (irr-A3-4) + 4 x (irr-A3-6) + 1 x (irr-A3-10) + 3 x (irr-A3-15) + 8 x (irr-A3-20a) + 1 x (irr-A3-20c)
clq-(1,0)-(1,0)-272-1383d56a	[vtx-A03-272-81-27-d]	Δ = 272	Δ+28n = 272	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[81]]	b0.bi = [27]	(1) : 8 x (irr-A3-4) + 4 x (irr-A3-6) + 1 x (irr-A3-10) + 3 x (irr-A3-15) + 7 x (irr-A3-20a) + 1 x (irr-A3-36)
clq-(1,0)-(1,0)-272-8f196f3f	[vtx-C02-272-100-30]	Δ = 272	Δ+28n = 272	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[100]]	b0.bi = [30]	(1) : 13 x (irr-C2-4) + 3 x (irr-C2-16-h) + 13 x (irr-C2-10) + 4 x (irr-C2-14) + 1 x (irr-C2-20)
clq-(1,0)-(1,0)-272-d3086f3a	[vtx-G02-272-100-30]	Δ = 272	Δ+28n = 272	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[100]]	b0.bi = [30]	(1) : 4 x (irr-G2-7) + 10 x (irr-G2-14) + 2 x (irr-G2-27) + 1 x (irr-G2-64)
clq-(1,0)-(1,0)-272-5e1cafba	[vtx-A03-272-144-36-a]	Δ = 272	Δ+28n = 272	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[144]]	b0.bi = [36]	(1) : 2 x (irr-A3-4) + 4 x (irr-A3-10) + 1 x (irr-A3-15) + 4 x (irr-A3-20a) + 2 x (irr-A3-20b) + 2 x (irr-A3-20c) + 1 x (irr-A3-64)
clq-(1,0)-(1,0)-272-c67d2d25	[vtx-A03-272-144-36-b]	Δ = 272	Δ+28n = 272	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[144]]	b0.bi = [36]	(1) : 3 x (irr-A3-4) + 4 x (irr-A3-10) + 1 x (irr-A3-15) + 3 x (irr-A3-20a) + 2 x (irr-A3-20b) + 1 x (irr-A3-20c) + 1 x (irr-A3-36) + 1 x (irr-A3-64)
clq-(1,0)-(1,0)-272-983b5de6	[vtx-A03-272-144-36-c]	Δ = 272	Δ+28n = 272	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[144]]	b0.bi = [36]	(1) : 5 x (irr-A3-4) + 1 x (irr-A3-15) + 3 x (irr-A3-20a) + 4 x (irr-A3-20b) + 2 x (irr-A3-20c) + 2 x (irr-A3-36)
clq-(1,0)-(1,0)-272-696fcd74	[vtx-A03-272-144-36-d]	Δ = 272	Δ+28n = 272	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[144]]	b0.bi = [36]	(1) : 3 x (irr-A3-4) + 1 x (irr-A3-15) + 5 x (irr-A3-20a) + 4 x (irr-A3-20b) + 4 x (irr-A3-20c)
clq-(1,0)-(1,0)-272-84382f13	[vtx-A03-272-144-36-e]	Δ = 272	Δ+28n = 272	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[144]]	b0.bi = [36]	(1) : 4 x (irr-A3-4) + 1 x (irr-A3-15) + 4 x (irr-A3-20a) + 4 x (irr-A3-20b) + 3 x (irr-A3-20c) + 1 x (irr-A3-36)
clq-(1,0)-(1,0)-272-3d946d21	[vtx-A03-272-144-36-f]	Δ = 272	Δ+28n = 272	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[144]]	b0.bi = [36]	(1) : 7 x (irr-A3-4) + 1 x (irr-A3-15) + 1 x (irr-A3-20a) + 4 x (irr-A3-20b) + 4 x (irr-A3-36)
clq-(1,0)-(1,0)-272-b95d9ca9	[vtx-A03-272-144-36-g]	Δ = 272	Δ+28n = 272	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[144]]	b0.bi = [36]	(1) : 4 x (irr-A3-4) + 4 x (irr-A3-10) + 1 x (irr-A3-15) + 2 x (irr-A3-20a) + 2 x (irr-A3-20b) + 2 x (irr-A3-36) + 1 x (irr-A3-64)
clq-(1,0)-(1,0)-272-95c0a331	[vtx-A03-272-144-36-h]	Δ = 272	Δ+28n = 272	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[144]]	b0.bi = [36]	(1) : 6 x (irr-A3-4) + 1 x (irr-A3-15) + 2 x (irr-A3-20a) + 4 x (irr-A3-20b) + 1 x (irr-A3-20c) + 3 x (irr-A3-36)
clq-(1,0)-(1,0)-272-834aedb9	[vtx-A03-272-144-36-i]	Δ = 272	Δ+28n = 272	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[144]]	b0.bi = [36]	(1) : 1 x (irr-A3-4) + 8 x (irr-A3-10) + 1 x (irr-A3-15) + 3 x (irr-A3-20a) + 2 x (irr-A3-64)
clq-(1,0)-(1,0)-272-5abf76b2	[vtx-C02-272-144-36-a]	Δ = 272	Δ+28n = 272	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[144]]	b0.bi = [36]	(1) : 4 x (irr-C2-4) + 2 x (irr-C2-5) + 6 x (irr-C2-16-h) + 11 x (irr-C2-10) + 2 x (irr-C2-14) + 2 x (irr-C2-35a)
clq-(1,0)-(1,0)-272-06361ac9	[vtx-C02-272-144-36-b]	Δ = 272	Δ+28n = 272	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[144]]	b0.bi = [36]	(1) : 6 x (irr-C2-5) + 14 x (irr-C2-10) + 3 x (irr-C2-14) + 2 x (irr-C2-35a)
clq-(1,0)-(1,0)-272-bde7ae53	[vtx-C02-272-169-39-a]	Δ = 272	Δ+28n = 272	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[169]]	b0.bi = [39]	(1) : 1 x (irr-C2-4) + 3 x (irr-C2-5) + 2 x (irr-C2-16-h) + 11 x (irr-C2-10) + 3 x (irr-C2-14) + 2 x (irr-C2-20) + 1 x (irr-C2-40-h) + 1 x (irr-C2-35a)
