clq-(5,0)-(1,0)-261-0fdc8c77	[vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-B03-156-4-6, vtx-C02-80-1-3]	Δ = 261	Δ+28n = 261	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 1, 1, 2, 1], [1, 1, 1, 2, 1], [1, 1, 1, 2, 1], [2, 2, 2, 4, 2], [1, 1, 1, 2, 1]]	b0.bi = [3, 3, 3, 6, 3]	(1) : 3 x (irr-A3-6)	(2) : 3 x (irr-A3-6)	(3) : 3 x (irr-A3-6)	(4) : 7 x (irr-B3-7)	(5) : 2 x (irr-C2-5)	(1,2) : 1 x (irr-A3-4, irr-A3-4)	(2,3) : 1 x (irr-A3-4, irr-A3-4)	(3,4) : 1 x (irr-A3-4, irr-B3-8)	(4,5) : 1 x (irr-B3-8, irr-C2-4)	(1,3) : 1 x (irr-A3-4, irr-A3-4)	(2,4) : 1 x (irr-A3-4, irr-B3-8)	(3,5) : 1 x (irr-A3-4, irr-C2-4)	(1,4) : 1 x (irr-A3-4, irr-B3-8)	(2,5) : 1 x (irr-A3-4, irr-C2-4)	(1,5) : 1 x (irr-A3-4, irr-C2-4)
clq-(5,0)-(1,0)-261-e5dc101e	[vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-A04-101-1-3, vtx-A06-141-1-3, vtx-C02-80-1-3]	Δ = 261	Δ+28n = 261	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 1, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1]]	b0.bi = [3, 3, 3, 3, 3]	(1) : 3 x (irr-A3-6)	(2) : 3 x (irr-A3-6)	(3) : 3 x (irr-A4-10)	(4) : 5 x (irr-A6-7) + 1 x (irr-A6-35)	(5) : 2 x (irr-C2-5)	(1,2) : 1 x (irr-A3-4, irr-A3-4)	(2,3) : 1 x (irr-A3-4, irr-A4-5)	(3,4) : 1 x (irr-A4-5, irr-A6-7)	(4,5) : 1 x (irr-A6-7, irr-C2-4)	(1,3) : 1 x (irr-A3-4, irr-A4-5)	(2,4) : 1 x (irr-A3-4, irr-A6-7)	(3,5) : 1 x (irr-A4-5, irr-C2-4)	(1,4) : 1 x (irr-A3-4, irr-A6-7)	(2,5) : 1 x (irr-A3-4, irr-C2-4)	(1,5) : 1 x (irr-A3-4, irr-C2-4)
clq-(5,0)-(1,0)-262-4dc1c9ae	[vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-A05-120-1-3, vtx-A05-121-1-3]	Δ = 262	Δ+28n = 262	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 1, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1]]	b0.bi = [3, 3, 3, 3, 3]	(1) : 3 x (irr-A3-6)	(2) : 3 x (irr-A3-6)	(3) : 3 x (irr-A3-6)	(4) : 2 x (irr-A5-6) + 2 x (irr-A5-20-h) + 1 x (irr-A5-15)	(5) : 3 x (irr-A5-6) + 3 x (irr-A5-20-h)	(1,2) : 1 x (irr-A3-4, irr-A3-4)	(2,3) : 1 x (irr-A3-4, irr-A3-4)	(3,4) : 1 x (irr-A3-4, irr-A5-6)	(4,5) : 1 x (irr-A5-6, irr-A5-6)	(1,3) : 1 x (irr-A3-4, irr-A3-4)	(2,4) : 1 x (irr-A3-4, irr-A5-6)	(3,5) : 1 x (irr-A3-4, irr-A5-6)	(1,4) : 1 x (irr-A3-4, irr-A5-6)	(2,5) : 1 x (irr-A3-4, irr-A5-6)	(1,5) : 1 x (irr-A3-4, irr-A5-6)
clq-(5,0)-(1,0)-262-758f32ec	[vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-A06-141-1-3, vtx-C02-80-1-3]	Δ = 262	Δ+28n = 262	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 1, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1]]	b0.bi = [3, 3, 3, 3, 3]	(1) : 1 x (irr-A3-4) + 3 x (irr-A3-6)	(2) : 1 x (irr-A3-4) + 3 x (irr-A3-6)	(3) : 1 x (irr-A3-4) + 3 x (irr-A3-6)	(4) : 6 x (irr-A6-7) + 1 x (irr-A6-35)	(5) : 1 x (irr-C2-4) + 2 x (irr-C2-5)	(1,2) : 1 x (irr-A3-4, irr-A3-4)	(2,3) : 1 x (irr-A3-4, irr-A3-4)	(3,4) : 1 x (irr-A3-4, irr-A6-7)	(4,5) : 1 x (irr-A6-7, irr-C2-4)	(1,3) : 1 x (irr-A3-4, irr-A3-4)	(2,4) : 1 x (irr-A3-4, irr-A6-7)	(3,5) : 1 x (irr-A3-4, irr-C2-4)	(1,4) : 1 x (irr-A3-4, irr-A6-7)	(2,5) : 1 x (irr-A3-4, irr-C2-4)	(1,5) : 1 x (irr-A3-4, irr-C2-4)
clq-(5,0)-(1,0)-262-2e20fb1d	[vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-A03-149-4-6, vtx-C02-80-1-3]	Δ = 262	Δ+28n = 262	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 1, 1, 2, 1], [1, 1, 1, 2, 1], [1, 1, 1, 2, 1], [2, 2, 2, 4, 2], [1, 1, 1, 2, 1]]	b0.bi = [3, 3, 3, 6, 3]	(1) : 3 x (irr-A3-6)	(2) : 3 x (irr-A3-6)	(3) : 2 x (irr-A3-4) + 3 x (irr-A3-6)	(4) : 8 x (irr-A3-4) + 2 x (irr-A3-6)	(5) : 2 x (irr-C2-5)	(1,2) : 1 x (irr-A3-4, irr-A3-4)	(2,3) : 1 x (irr-A3-4, irr-A3-4)	(3,4) : 1 x (irr-A3-4, irr-A3-6)	(4,5) : 2 x (irr-A3-4, irr-C2-4)	(1,3) : 1 x (irr-A3-4, irr-A3-4)	(2,4) : 2 x (irr-A3-4, irr-A3-4)	(3,5) : 1 x (irr-A3-4, irr-C2-4)	(1,4) : 2 x (irr-A3-4, irr-A3-4)	(2,5) : 1 x (irr-A3-4, irr-C2-4)	(1,5) : 1 x (irr-A3-4, irr-C2-4)
clq-(5,0)-(1,0)-262-16c3c2ca	[vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-A03-149-4-6, vtx-C02-80-1-3]	Δ = 262	Δ+28n = 262	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 1, 1, 2, 1], [1, 1, 1, 2, 1], [1, 1, 1, 2, 1], [2, 2, 2, 4, 2], [1, 1, 1, 2, 1]]	b0.bi = [3, 3, 3, 6, 3]	(1) : 3 x (irr-A3-6)	(2) : 3 x (irr-A3-6)	(3) : 3 x (irr-A3-6)	(4) : 8 x (irr-A3-4) + 2 x (irr-A3-6)	(5) : 2 x (irr-C2-4) + 2 x (irr-C2-5)	(1,2) : 1 x (irr-A3-4, irr-A3-4)	(2,3) : 1 x (irr-A3-4, irr-A3-4)	(3,4) : 2 x (irr-A3-4, irr-A3-4)	(4,5) : 1 x (irr-A3-6, irr-C2-4)	(1,3) : 1 x (irr-A3-4, irr-A3-4)	(2,4) : 2 x (irr-A3-4, irr-A3-4)	(3,5) : 1 x (irr-A3-4, irr-C2-4)	(1,4) : 2 x (irr-A3-4, irr-A3-4)	(2,5) : 1 x (irr-A3-4, irr-C2-4)	(1,5) : 1 x (irr-A3-4, irr-C2-4)
clq-(5,0)-(1,0)-262-6eab5924	[vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-B03-156-4-6, vtx-C02-80-1-3, vtx-C02-80-1-3]	Δ = 262	Δ+28n = 262	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 1, 2, 1, 1], [1, 1, 2, 1, 1], [2, 2, 4, 2, 2], [1, 1, 2, 1, 1], [1, 1, 2, 1, 1]]	b0.bi = [3, 3, 6, 3, 3]	(1) : 3 x (irr-A3-6)	(2) : 1 x (irr-A3-4) + 3 x (irr-A3-6)	(3) : 3 x (irr-B3-7) + 4 x (irr-B3-8)	(4) : 2 x (irr-C2-5)	(5) : 2 x (irr-C2-5)	(1,2) : 1 x (irr-A3-4, irr-A3-4)	(2,3) : 1 x (irr-A3-4, irr-B3-7)	(3,4) : 1 x (irr-B3-8, irr-C2-4)	(4,5) : 1 x (irr-C2-4, irr-C2-4)	(1,3) : 1 x (irr-A3-4, irr-B3-8)	(2,4) : 1 x (irr-A3-4, irr-C2-4)	(3,5) : 1 x (irr-B3-8, irr-C2-4)	(1,4) : 1 x (irr-A3-4, irr-C2-4)	(2,5) : 1 x (irr-A3-4, irr-C2-4)	(1,5) : 1 x (irr-A3-4, irr-C2-4)
clq-(5,0)-(1,0)-262-b9f190e4	[vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-B03-156-4-6, vtx-C02-80-1-3, vtx-C02-80-1-3]	Δ = 262	Δ+28n = 262	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 1, 2, 1, 1], [1, 1, 2, 1, 1], [2, 2, 4, 2, 2], [1, 1, 2, 1, 1], [1, 1, 2, 1, 1]]	b0.bi = [3, 3, 6, 3, 3]	(1) : 3 x (irr-A3-6)	(2) : 3 x (irr-A3-6)	(3) : 3 x (irr-B3-7) + 4 x (irr-B3-8)	(4) : 1 x (irr-C2-4) + 2 x (irr-C2-5)	(5) : 2 x (irr-C2-5)	(1,2) : 1 x (irr-A3-4, irr-A3-4)	(2,3) : 1 x (irr-A3-4, irr-B3-8)	(3,4) : 1 x (irr-B3-7, irr-C2-4)	(4,5) : 1 x (irr-C2-4, irr-C2-4)	(1,3) : 1 x (irr-A3-4, irr-B3-8)	(2,4) : 1 x (irr-A3-4, irr-C2-4)	(3,5) : 1 x (irr-B3-8, irr-C2-4)	(1,4) : 1 x (irr-A3-4, irr-C2-4)	(2,5) : 1 x (irr-A3-4, irr-C2-4)	(1,5) : 1 x (irr-A3-4, irr-C2-4)
clq-(5,0)-(1,0)-263-f779c6bd	[vtx-A03-83-1-3, vtx-C02-80-1-3, vtx-C02-80-1-3, vtx-C02-80-1-3, vtx-D04-164-4-6]	Δ = 263	Δ+28n = 263	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 1, 1, 1, 2], [1, 1, 1, 1, 2], [1, 1, 1, 1, 2], [1, 1, 1, 1, 2], [2, 2, 2, 2, 4]]	b0.bi = [3, 3, 3, 3, 6]	(1) : 3 x (irr-A3-6)	(2) : 2 x (irr-C2-5)	(3) : 2 x (irr-C2-5)	(4) : 2 x (irr-C2-5)	(5) : 8 x (irr-D4-8a)	(1,2) : 1 x (irr-A3-4, irr-C2-4)	(2,3) : 1 x (irr-C2-4, irr-C2-4)	(3,4) : 1 x (irr-C2-4, irr-C2-4)	(4,5) : 1 x (irr-C2-4, irr-D4-8b)	(1,3) : 1 x (irr-A3-4, irr-C2-4)	(2,4) : 1 x (irr-C2-4, irr-C2-4)	(3,5) : 1 x (irr-C2-4, irr-D4-8b)	(1,4) : 1 x (irr-A3-4, irr-C2-4)	(2,5) : 1 x (irr-C2-4, irr-D4-8b)	(1,5) : 1 x (irr-A3-4, irr-D4-8b)
clq-(5,0)-(1,0)-263-24ebb026	[vtx-A03-83-1-3, vtx-C02-80-1-3, vtx-C02-80-1-3, vtx-C02-80-1-3, vtx-D04-164-4-6]	Δ = 263	Δ+28n = 263	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 1, 1, 1, 2], [1, 1, 1, 1, 2], [1, 1, 1, 1, 2], [1, 1, 1, 1, 2], [2, 2, 2, 2, 4]]	b0.bi = [3, 3, 3, 3, 6]	(1) : 3 x (irr-A3-6)	(2) : 2 x (irr-C2-5)	(3) : 2 x (irr-C2-5)	(4) : 2 x (irr-C2-5)	(5) : 4 x (irr-D4-8a) + 4 x (irr-D4-8b)	(1,2) : 1 x (irr-A3-4, irr-C2-4)	(2,3) : 1 x (irr-C2-4, irr-C2-4)	(3,4) : 1 x (irr-C2-4, irr-C2-4)	(4,5) : 1 x (irr-C2-4, irr-D4-8b)	(1,3) : 1 x (irr-A3-4, irr-C2-4)	(2,4) : 1 x (irr-C2-4, irr-C2-4)	(3,5) : 1 x (irr-C2-4, irr-D4-8b)	(1,4) : 1 x (irr-A3-4, irr-C2-4)	(2,5) : 1 x (irr-C2-4, irr-D4-8b)	(1,5) : 1 x (irr-A3-4, irr-D4-8a)
clq-(5,0)-(1,0)-263-cb2b4ede	[vtx-A03-83-1-3, vtx-C02-80-1-3, vtx-C02-80-1-3, vtx-C02-80-1-3, vtx-D04-164-4-6]	Δ = 263	Δ+28n = 263	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 1, 1, 1, 2], [1, 1, 1, 1, 2], [1, 1, 1, 1, 2], [1, 1, 1, 1, 2], [2, 2, 2, 2, 4]]	b0.bi = [3, 3, 3, 3, 6]	(1) : 3 x (irr-A3-6)	(2) : 2 x (irr-C2-5)	(3) : 2 x (irr-C2-5)	(4) : 2 x (irr-C2-5)	(5) : 4 x (irr-D4-8a) + 4 x (irr-D4-8b)	(1,2) : 1 x (irr-A3-4, irr-C2-4)	(2,3) : 1 x (irr-C2-4, irr-C2-4)	(3,4) : 1 x (irr-C2-4, irr-C2-4)	(4,5) : 1 x (irr-C2-4, irr-D4-8b)	(1,3) : 1 x (irr-A3-4, irr-C2-4)	(2,4) : 1 x (irr-C2-4, irr-C2-4)	(3,5) : 1 x (irr-C2-4, irr-D4-8b)	(1,4) : 1 x (irr-A3-4, irr-C2-4)	(2,5) : 1 x (irr-C2-4, irr-D4-8a)	(1,5) : 1 x (irr-A3-4, irr-D4-8b)
clq-(5,0)-(1,0)-263-963501d3	[vtx-A03-83-1-3, vtx-C02-80-1-3, vtx-C02-80-1-3, vtx-C02-80-1-3, vtx-D04-164-4-6]	Δ = 263	Δ+28n = 263	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 1, 1, 1, 2], [1, 1, 1, 1, 2], [1, 1, 1, 1, 2], [1, 1, 1, 1, 2], [2, 2, 2, 2, 4]]	b0.bi = [3, 3, 3, 3, 6]	(1) : 3 x (irr-A3-6)	(2) : 2 x (irr-C2-5)	(3) : 2 x (irr-C2-5)	(4) : 2 x (irr-C2-5)	(5) : 8 x (irr-D4-8b)	(1,2) : 1 x (irr-A3-4, irr-C2-4)	(2,3) : 1 x (irr-C2-4, irr-C2-4)	(3,4) : 1 x (irr-C2-4, irr-C2-4)	(4,5) : 1 x (irr-C2-4, irr-D4-8b)	(1,3) : 1 x (irr-A3-4, irr-C2-4)	(2,4) : 1 x (irr-C2-4, irr-C2-4)	(3,5) : 1 x (irr-C2-4, irr-D4-8b)	(1,4) : 1 x (irr-A3-4, irr-C2-4)	(2,5) : 1 x (irr-C2-4, irr-D4-8a)	(1,5) : 1 x (irr-A3-4, irr-D4-8a)
clq-(5,0)-(1,0)-263-4988acf3	[vtx-A03-83-1-3, vtx-C02-80-1-3, vtx-C02-80-1-3, vtx-C02-80-1-3, vtx-D04-164-4-6]	Δ = 263	Δ+28n = 263	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 1, 1, 1, 2], [1, 1, 1, 1, 2], [1, 1, 1, 1, 2], [1, 1, 1, 1, 2], [2, 2, 2, 2, 4]]	b0.bi = [3, 3, 3, 3, 6]	(1) : 3 x (irr-A3-6)	(2) : 2 x (irr-C2-5)	(3) : 2 x (irr-C2-5)	(4) : 2 x (irr-C2-5)	(5) : 8 x (irr-D4-8b)	(1,2) : 1 x (irr-A3-4, irr-C2-4)	(2,3) : 1 x (irr-C2-4, irr-C2-4)	(3,4) : 1 x (irr-C2-4, irr-C2-4)	(4,5) : 1 x (irr-C2-4, irr-D4-8b)	(1,3) : 1 x (irr-A3-4, irr-C2-4)	(2,4) : 1 x (irr-C2-4, irr-C2-4)	(3,5) : 1 x (irr-C2-4, irr-D4-8a)	(1,4) : 1 x (irr-A3-4, irr-C2-4)	(2,5) : 1 x (irr-C2-4, irr-D4-8a)	(1,5) : 1 x (irr-A3-4, irr-D4-8b)
clq-(5,0)-(1,0)-263-4f7afe34	[vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-C02-143-4-6]	Δ = 263	Δ+28n = 263	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 1, 1, 1, 2], [1, 1, 1, 1, 2], [1, 1, 1, 1, 2], [1, 1, 1, 1, 2], [2, 2, 2, 2, 4]]	b0.bi = [3, 3, 3, 3, 6]	(1) : 3 x (irr-A3-6)	(2) : 3 x (irr-A3-6)	(3) : 3 x (irr-A3-6)	(4) : 3 x (irr-A3-4) + 3 x (irr-A3-6)	(5) : 8 x (irr-C2-4) + 1 x (irr-C2-5)	(1,2) : 1 x (irr-A3-4, irr-A3-4)	(2,3) : 1 x (irr-A3-4, irr-A3-4)	(3,4) : 1 x (irr-A3-4, irr-A3-4)	(4,5) : 1 x (irr-A3-4, irr-C2-5)	(1,3) : 1 x (irr-A3-4, irr-A3-4)	(2,4) : 1 x (irr-A3-4, irr-A3-4)	(3,5) : 2 x (irr-A3-4, irr-C2-4)	(1,4) : 1 x (irr-A3-4, irr-A3-4)	(2,5) : 2 x (irr-A3-4, irr-C2-4)	(1,5) : 2 x (irr-A3-4, irr-C2-4)
clq-(5,0)-(1,0)-263-6ee0f3ad	[vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-A04-101-1-3, vtx-G02-140-4-6]	Δ = 263	Δ+28n = 263	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 1, 1, 1, 2], [1, 1, 1, 1, 2], [1, 1, 1, 1, 2], [1, 1, 1, 1, 2], [2, 2, 2, 2, 4]]	b0.bi = [3, 3, 3, 3, 6]	(1) : 3 x (irr-A3-6)	(2) : 3 x (irr-A3-6)	(3) : 3 x (irr-A3-6)	(4) : 3 x (irr-A4-10)	(5) : 5 x (irr-G2-7)	(1,2) : 1 x (irr-A3-4, irr-A3-4)	(2,3) : 1 x (irr-A3-4, irr-A3-4)	(3,4) : 1 x (irr-A3-4, irr-A4-5)	(4,5) : 1 x (irr-A4-5, irr-G2-7)	(1,3) : 1 x (irr-A3-4, irr-A3-4)	(2,4) : 1 x (irr-A3-4, irr-A4-5)	(3,5) : 1 x (irr-A3-4, irr-G2-7)	(1,4) : 1 x (irr-A3-4, irr-A4-5)	(2,5) : 1 x (irr-A3-4, irr-G2-7)	(1,5) : 1 x (irr-A3-4, irr-G2-7)
clq-(5,0)-(1,0)-263-c55feada	[vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-A05-121-1-3, vtx-A05-121-1-3]	Δ = 263	Δ+28n = 263	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 1, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1]]	b0.bi = [3, 3, 3, 3, 3]	(1) : 3 x (irr-A3-6)	(2) : 3 x (irr-A3-6)	(3) : 3 x (irr-A3-6)	(4) : 3 x (irr-A5-6) + 3 x (irr-A5-20-h)	(5) : 3 x (irr-A5-6) + 3 x (irr-A5-20-h)	(1,2) : 1 x (irr-A3-4, irr-A3-4)	(2,3) : 1 x (irr-A3-4, irr-A3-4)	(3,4) : 1 x (irr-A3-4, irr-A5-6)	(4,5) : 1 x (irr-A5-6, irr-A5-6)	(1,3) : 1 x (irr-A3-4, irr-A3-4)	(2,4) : 1 x (irr-A3-4, irr-A5-6)	(3,5) : 1 x (irr-A3-4, irr-A5-6)	(1,4) : 1 x (irr-A3-4, irr-A5-6)	(2,5) : 1 x (irr-A3-4, irr-A5-6)	(1,5) : 1 x (irr-A3-4, irr-A5-6)
clq-(5,0)-(1,0)-264-8e489c6b	[vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-G02-140-4-6]	Δ = 264	Δ+28n = 264	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 1, 1, 1, 2], [1, 1, 1, 1, 2], [1, 1, 1, 1, 2], [1, 1, 1, 1, 2], [2, 2, 2, 2, 4]]	b0.bi = [3, 3, 3, 3, 6]	(1) : 1 x (irr-A3-4) + 3 x (irr-A3-6)	(2) : 1 x (irr-A3-4) + 3 x (irr-A3-6)	(3) : 1 x (irr-A3-4) + 3 x (irr-A3-6)	(4) : 1 x (irr-A3-4) + 3 x (irr-A3-6)	(5) : 6 x (irr-G2-7)	(1,2) : 1 x (irr-A3-4, irr-A3-4)	(2,3) : 1 x (irr-A3-4, irr-A3-4)	(3,4) : 1 x (irr-A3-4, irr-A3-4)	(4,5) : 1 x (irr-A3-4, irr-G2-7)	(1,3) : 1 x (irr-A3-4, irr-A3-4)	(2,4) : 1 x (irr-A3-4, irr-A3-4)	(3,5) : 1 x (irr-A3-4, irr-G2-7)	(1,4) : 1 x (irr-A3-4, irr-A3-4)	(2,5) : 1 x (irr-A3-4, irr-G2-7)	(1,5) : 1 x (irr-A3-4, irr-G2-7)
clq-(5,0)-(1,0)-264-f79bb69a	[vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-C04-156-1-3]	Δ = 264	Δ+28n = 264	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 1, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1]]	b0.bi = [3, 3, 3, 3, 3]	(1) : 3 x (irr-A3-6)	(2) : 3 x (irr-A3-6)	(3) : 3 x (irr-A3-6)	(4) : 3 x (irr-A3-6)	(5) : 5 x (irr-C4-8) + 1 x (irr-C4-48-h)	(1,2) : 1 x (irr-A3-4, irr-A3-4)	(2,3) : 1 x (irr-A3-4, irr-A3-4)	(3,4) : 1 x (irr-A3-4, irr-A3-4)	(4,5) : 1 x (irr-A3-4, irr-C4-8)	(1,3) : 1 x (irr-A3-4, irr-A3-4)	(2,4) : 1 x (irr-A3-4, irr-A3-4)	(3,5) : 1 x (irr-A3-4, irr-C4-8)	(1,4) : 1 x (irr-A3-4, irr-A3-4)	(2,5) : 1 x (irr-A3-4, irr-C4-8)	(1,5) : 1 x (irr-A3-4, irr-C4-8)
clq-(5,0)-(1,0)-264-b3eaf088	[vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-B03-156-4-6]	Δ = 264	Δ+28n = 264	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 1, 1, 1, 2], [1, 1, 1, 1, 2], [1, 1, 1, 1, 2], [1, 1, 1, 1, 2], [2, 2, 2, 2, 4]]	b0.bi = [3, 3, 3, 3, 6]	(1) : 3 x (irr-A3-6)	(2) : 3 x (irr-A3-6)	(3) : 3 x (irr-A3-6)	(4) : 3 x (irr-A3-6)	(5) : 7 x (irr-B3-7)	(1,2) : 1 x (irr-A3-4, irr-A3-4)	(2,3) : 1 x (irr-A3-4, irr-A3-4)	(3,4) : 1 x (irr-A3-4, irr-A3-4)	(4,5) : 1 x (irr-A3-4, irr-B3-8)	(1,3) : 1 x (irr-A3-4, irr-A3-4)	(2,4) : 1 x (irr-A3-4, irr-A3-4)	(3,5) : 1 x (irr-A3-4, irr-B3-8)	(1,4) : 1 x (irr-A3-4, irr-A3-4)	(2,5) : 1 x (irr-A3-4, irr-B3-8)	(1,5) : 1 x (irr-A3-4, irr-B3-8)
clq-(5,0)-(1,0)-264-99499e1b	[vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-A04-101-1-3, vtx-A06-141-1-3]	Δ = 264	Δ+28n = 264	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 1, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1]]	b0.bi = [3, 3, 3, 3, 3]	(1) : 3 x (irr-A3-6)	(2) : 3 x (irr-A3-6)	(3) : 3 x (irr-A3-6)	(4) : 3 x (irr-A4-10)	(5) : 5 x (irr-A6-7) + 1 x (irr-A6-35)	(1,2) : 1 x (irr-A3-4, irr-A3-4)	(2,3) : 1 x (irr-A3-4, irr-A3-4)	(3,4) : 1 x (irr-A3-4, irr-A4-5)	(4,5) : 1 x (irr-A4-5, irr-A6-7)	(1,3) : 1 x (irr-A3-4, irr-A3-4)	(2,4) : 1 x (irr-A3-4, irr-A4-5)	(3,5) : 1 x (irr-A3-4, irr-A6-7)	(1,4) : 1 x (irr-A3-4, irr-A4-5)	(2,5) : 1 x (irr-A3-4, irr-A6-7)	(1,5) : 1 x (irr-A3-4, irr-A6-7)
clq-(5,0)-(1,0)-265-c984cf57	[vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-A06-141-1-3]	Δ = 265	Δ+28n = 265	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 1, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1]]	b0.bi = [3, 3, 3, 3, 3]	(1) : 1 x (irr-A3-4) + 3 x (irr-A3-6)	(2) : 1 x (irr-A3-4) + 3 x (irr-A3-6)	(3) : 1 x (irr-A3-4) + 3 x (irr-A3-6)	(4) : 1 x (irr-A3-4) + 3 x (irr-A3-6)	(5) : 6 x (irr-A6-7) + 1 x (irr-A6-35)	(1,2) : 1 x (irr-A3-4, irr-A3-4)	(2,3) : 1 x (irr-A3-4, irr-A3-4)	(3,4) : 1 x (irr-A3-4, irr-A3-4)	(4,5) : 1 x (irr-A3-4, irr-A6-7)	(1,3) : 1 x (irr-A3-4, irr-A3-4)	(2,4) : 1 x (irr-A3-4, irr-A3-4)	(3,5) : 1 x (irr-A3-4, irr-A6-7)	(1,4) : 1 x (irr-A3-4, irr-A3-4)	(2,5) : 1 x (irr-A3-4, irr-A6-7)	(1,5) : 1 x (irr-A3-4, irr-A6-7)
clq-(5,0)-(1,0)-265-47633876	[vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-A03-83-1-3, vtx-A03-149-4-6]	Δ = 265	Δ+28n = 265	Tmin = 0	npos,nneg = [1, 0]	bi.bj = [[1, 1, 1, 1, 2], [1, 1, 1, 1, 2], [1, 1, 1, 1, 2], [1, 1, 1, 1, 2], [2, 2, 2, 2, 4]]	b0.bi = [3, 3, 3, 3, 6]	(1) : 3 x (irr-A3-6)	(2) : 3 x (irr-A3-6)	(3) : 3 x (irr-A3-6)	(4) : 2 x (irr-A3-4) + 3 x (irr-A3-6)	(5) : 8 x (irr-A3-4) + 2 x (irr-A3-6)	(1,2) : 1 x (irr-A3-4, irr-A3-4)	(2,3) : 1 x (irr-A3-4, irr-A3-4)	(3,4) : 1 x (irr-A3-4, irr-A3-4)	(4,5) : 1 x (irr-A3-4, irr-A3-6)	(1,3) : 1 x (irr-A3-4, irr-A3-4)	(2,4) : 1 x (irr-A3-4, irr-A3-4)	(3,5) : 2 x (irr-A3-4, irr-A3-4)	(1,4) : 1 x (irr-A3-4, irr-A3-4)	(2,5) : 2 x (irr-A3-4, irr-A3-4)	(1,5) : 2 x (irr-A3-4, irr-A3-4)
